"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 25, 2017","161.10","160.05","161.43","159.75","4.90M","0.71%"
"Sep 22, 2017","159.97","159.14","160.09","159.01","3.58M","0.49%"
"Sep 21, 2017","159.19","158.87","159.56","158.72","3.08M","0.32%"
"Sep 20, 2017","158.68","157.57","159.39","157.36","4.60M","0.65%"
"Sep 19, 2017","157.66","157.80","158.32","157.16","3.71M","-0.10%"
"Sep 18, 2017","157.81","159.00","159.00","157.69","4.01M","-0.37%"
"Sep 15, 2017","158.40","159.98","159.99","158.29","9.12M","-0.61%"
"Sep 14, 2017","159.38","160.35","160.85","159.33","5.29M","-0.40%"
"Sep 13, 2017","160.02","160.39","161.38","159.55","4.71M","0.07%"
"Sep 12, 2017","159.91","159.06","160.93","158.71","5.79M","0.97%"
"Sep 11, 2017","158.37","158.42","158.74","156.22","8.85M","-0.81%"
"Sep 08, 2017","159.66","159.09","160.69","157.52","10.09M","1.10%"
"Sep 07, 2017","157.93","158.17","159.28","156.79","8.27M","0.88%"
"Sep 06, 2017","156.56","154.86","157.03","154.15","8.13M","2.37%"
"Sep 05, 2017","152.93","151.71","153.92","151.70","7.51M","1.43%"
"Sep 01, 2017","150.78","150.26","150.94","149.76","3.38M","0.61%"
"Aug 31, 2017","149.87","150.61","150.93","149.85","6.08M","-0.09%"
"Aug 30, 2017","150.00","150.00","150.25","149.28","3.64M","0.11%"
"Aug 29, 2017","149.84","150.07","150.90","149.03","5.37M","-1.02%"
"Aug 28, 2017","151.39","151.94","152.39","150.43","6.85M","1.16%"
"Aug 25, 2017","149.65","148.51","150.53","148.40","3.05M","0.94%"
"Aug 24, 2017","148.25","149.73","150.60","147.98","3.74M","-0.57%"
"Aug 23, 2017","149.10","148.58","149.48","147.43","5.24M","-0.54%"
"Aug 22, 2017","149.91","149.29","150.58","149.29","3.27M","0.48%"
"Aug 21, 2017","149.20","147.10","149.88","146.89","4.22M","1.16%"
"Aug 18, 2017","147.49","149.61","149.61","146.96","6.99M","-1.46%"
"Aug 17, 2017","149.67","151.81","152.15","149.61","4.46M","-1.69%"
"Aug 16, 2017","152.25","151.45","152.95","151.16","6.04M","1.39%"
"Aug 15, 2017","150.17","154.28","154.80","148.26","13.53M","-2.65%"
"Aug 14, 2017","154.26","156.04","156.05","153.56","6.66M","-0.40%"
"Aug 11, 2017","154.88","154.11","155.72","153.98","3.65M","0.65%"
"Aug 10, 2017","153.88","155.19","155.98","153.88","4.43M","-0.89%"
"Aug 09, 2017","155.26","153.35","155.57","153.32","3.84M","1.25%"
"Aug 08, 2017","153.35","153.32","154.20","153.08","3.22M","0.00%"
"Aug 07, 2017","153.35","152.83","154.47","152.47","3.83M","0.39%"
"Aug 04, 2017","152.75","151.01","152.75","150.80","3.26M","1.30%"
"Aug 03, 2017","150.79","150.70","152.03","150.50","5.15M","0.19%"
"Aug 02, 2017","150.50","149.94","150.86","149.92","3.75M","0.43%"
"Aug 01, 2017","149.85","150.24","150.39","148.95","4.11M","0.17%"
"Jul 31, 2017","149.60","148.00","149.98","147.54","5.25M","1.03%"
"Jul 28, 2017","148.08","147.90","148.27","147.32","3.42M","0.24%"
"Jul 27, 2017","147.73","146.18","147.86","145.89","5.40M","0.71%"
"Jul 26, 2017","146.69","146.86","147.25","145.96","2.84M","-0.19%"
"Jul 25, 2017","146.97","145.74","147.40","145.28","5.00M","1.65%"
"Jul 24, 2017","144.58","146.61","146.69","144.25","7.30M","-1.41%"
"Jul 21, 2017","146.65","147.03","147.46","146.13","9.12M","-0.26%"
"Jul 20, 2017","147.03","152.56","152.57","145.61","18.26M","-4.09%"
"Jul 19, 2017","153.30","152.55","154.00","152.55","2.81M","0.74%"
"Jul 18, 2017","152.17","153.75","153.86","151.98","3.78M","-1.12%"
"Jul 17, 2017","153.89","152.90","154.50","152.72","4.17M","0.66%"
"Jul 14, 2017","152.88","153.22","153.67","151.82","3.59M","-0.27%"
"Jul 13, 2017","153.29","152.82","154.13","152.60","3.29M","0.46%"
"Jul 12, 2017","152.59","151.46","153.14","151.09","4.28M","1.32%"
"Jul 11, 2017","150.60","151.45","151.81","150.50","5.64M","-0.38%"
"Jul 10, 2017","151.18","152.22","152.26","151.00","5.08M","-0.69%"
"Jul 07, 2017","152.23","152.04","152.87","151.90","3.78M","0.12%"
"Jul 06, 2017","152.05","151.77","152.48","151.22","3.41M","-0.42%"
"Jul 05, 2017","152.69","154.01","154.29","151.46","4.43M","-0.86%"
"Jul 03, 2017","154.01","154.39","154.79","153.71","1.66M","0.40%"
"Jun 30, 2017","153.40","152.51","154.00","152.27","3.64M","0.81%"
"Jun 29, 2017","152.16","152.77","153.00","151.52","2.86M","-0.70%"
"Jun 28, 2017","153.23","152.75","153.45","152.36","5.09M","0.65%"
"Jun 27, 2017","152.24","151.06","153.25","150.75","4.57M","0.54%"
"Jun 26, 2017","151.42","151.67","151.97","151.13","4.13M","0.07%"
"Jun 23, 2017","151.31","155.16","155.23","150.91","11.42M","-2.68%"
"Jun 22, 2017","155.48","156.44","157.07","155.47","3.35M","-0.71%"
"Jun 21, 2017","156.59","157.91","158.53","156.43","4.07M","-0.68%"
"Jun 20, 2017","157.67","158.73","159.22","157.60","4.20M","-0.72%"
"Jun 19, 2017","158.81","156.91","159.03","156.39","5.20M","1.39%"
"Jun 16, 2017","156.64","156.25","156.69","155.41","9.11M","-0.08%"
"Jun 15, 2017","156.77","156.13","157.27","154.92","3.97M","0.01%"
"Jun 14, 2017","156.76","154.50","157.28","153.96","6.00M","1.80%"
"Jun 13, 2017","153.99","152.31","154.04","152.06","3.75M","1.19%"
"Jun 12, 2017","152.18","152.80","153.30","151.73","4.47M","-0.51%"
"Jun 09, 2017","152.96","154.00","154.00","152.78","4.71M","-0.35%"
"Jun 08, 2017","153.50","155.16","155.23","153.38","4.04M","-0.94%"
"Jun 07, 2017","154.96","154.69","155.30","154.35","3.16M","0.49%"
"Jun 06, 2017","154.20","154.44","154.66","153.65","3.26M","-0.38%"
"Jun 05, 2017","154.79","155.53","155.62","154.23","2.65M","-0.36%"
"Jun 02, 2017","155.35","154.79","155.86","154.42","3.49M","0.13%"
"Jun 01, 2017","155.15","153.52","155.16","152.74","3.39M","1.07%"
"May 31, 2017","153.51","154.36","154.38","153.28","7.16M","-0.24%"
"May 30, 2017","153.88","154.00","154.56","153.52","3.50M","-0.66%"
"May 26, 2017","154.90","156.10","156.42","154.64","4.28M","-1.00%"
"May 25, 2017","156.46","156.20","156.69","155.35","3.11M","0.94%"
"May 24, 2017","155.00","154.70","155.43","153.29","4.59M","0.11%"
"May 23, 2017","154.83","155.91","156.43","154.68","4.64M","-0.72%"
"May 22, 2017","155.96","156.49","157.00","155.80","3.80M","-0.22%"
"May 19, 2017","156.30","156.04","156.74","155.32","4.78M","0.39%"
"May 18, 2017","155.70","155.48","156.66","155.24","4.86M","-0.25%"
"May 17, 2017","156.09","157.08","157.30","155.89","5.94M","-1.37%"
"May 16, 2017","158.26","160.11","160.86","158.05","10.12M","0.59%"
"May 15, 2017","157.33","157.28","157.84","156.66","6.07M","0.26%"
"May 12, 2017","156.92","156.39","157.20","155.75","2.93M","0.46%"
"May 11, 2017","156.20","157.35","157.70","155.33","3.93M","-1.22%"
"May 10, 2017","158.13","157.52","158.15","157.30","2.62M","0.29%"
"May 09, 2017","157.68","157.04","157.74","156.29","3.00M","0.50%"
"May 08, 2017","156.89","155.85","157.16","155.49","3.18M","0.74%"
"May 05, 2017","155.73","155.34","155.75","154.09","2.50M","0.56%"
"May 04, 2017","154.86","155.46","155.64","154.26","3.79M","-0.09%"
"May 03, 2017","155.00","155.16","155.39","154.59","2.45M","0.03%"
"May 02, 2017","154.95","154.49","155.16","153.76","3.30M","0.48%"
"May 01, 2017","154.21","156.22","156.27","154.21","3.15M","-1.21%"
"Apr 28, 2017","156.10","156.01","156.25","154.10","4.98M","-0.01%"
"Apr 27, 2017","156.12","154.69","156.27","153.89","5.88M","1.23%"
"Apr 26, 2017","154.22","153.11","154.81","152.40","5.12M","0.78%"
"Apr 25, 2017","153.03","152.79","154.65","152.79","5.50M","0.75%"
"Apr 24, 2017","151.89","151.08","152.06","150.85","5.08M","1.26%"
"Apr 21, 2017","150.00","148.49","150.15","148.40","5.02M","0.86%"
"Apr 20, 2017","148.72","147.66","149.05","147.44","3.70M","1.02%"
"Apr 19, 2017","147.22","147.93","148.40","147.02","3.46M","-0.37%"
"Apr 18, 2017","147.76","147.06","148.18","146.77","2.97M","0.31%"
"Apr 17, 2017","147.31","145.90","147.31","145.76","3.47M","0.96%"
"Apr 13, 2017","145.91","146.42","147.01","145.87","2.35M","-0.43%"
"Apr 12, 2017","146.54","147.42","147.57","146.37","4.45M","-1.12%"
"Apr 11, 2017","148.20","147.91","148.65","147.10","2.84M","-0.01%"
"Apr 10, 2017","148.21","146.96","149.00","146.75","5.04M","0.73%"
"Apr 07, 2017","147.13","147.10","147.80","146.90","2.87M","-0.07%"
"Apr 06, 2017","147.24","147.04","147.96","147.00","2.70M","0.41%"
"Apr 05, 2017","146.64","146.63","148.44","146.58","3.39M","0.21%"
"Apr 04, 2017","146.34","146.50","146.90","146.05","3.12M","-0.19%"
"Apr 03, 2017","146.62","146.94","147.20","146.09","3.78M","-0.14%"
"Mar 31, 2017","146.83","146.87","147.18","146.65","3.25M","-0.08%"
"Mar 30, 2017","146.95","146.72","147.38","146.43","2.45M","-0.06%"
"Mar 29, 2017","147.04","146.37","147.42","145.96","3.73M","-0.11%"
"Mar 28, 2017","147.20","147.29","147.35","145.94","4.64M","0.22%"
"Mar 27, 2017","146.87","147.07","147.68","146.26","2.94M","-0.57%"
"Mar 24, 2017","147.71","147.85","150.15","147.01","4.74M","-0.19%"
"Mar 23, 2017","147.99","147.28","148.41","147.03","3.22M","0.43%"
"Mar 22, 2017","147.36","146.73","147.93","146.06","3.17M","0.51%"
"Mar 21, 2017","146.61","148.33","148.70","146.26","4.53M","-0.81%"
"Mar 20, 2017","147.80","149.38","149.59","147.70","5.91M","-1.20%"
"Mar 17, 2017","149.60","149.40","149.99","148.13","9.00M","0.58%"
"Mar 16, 2017","148.73","148.40","149.19","148.01","3.54M","0.53%"
"Mar 15, 2017","147.95","147.35","148.38","146.76","3.67M","0.54%"
"Mar 14, 2017","147.16","147.27","147.59","146.46","3.27M","-0.18%"
"Mar 13, 2017","147.43","147.33","147.67","146.50","2.93M","0.39%"
"Mar 10, 2017","146.85","147.24","147.46","146.45","3.12M","0.16%"
"Mar 09, 2017","146.62","147.08","147.16","146.53","3.59M","-0.20%"
"Mar 08, 2017","146.92","146.22","147.12","145.92","3.61M","0.62%"
"Mar 07, 2017","146.02","146.33","146.95","145.83","4.00M","-0.75%"
"Mar 06, 2017","147.13","147.13","147.51","146.58","4.00M","-0.46%"
"Mar 03, 2017","147.81","148.12","148.26","146.82","3.41M","-0.09%"
"Mar 02, 2017","147.95","147.08","148.23","146.39","4.05M","0.87%"
"Mar 01, 2017","146.68","146.72","147.70","145.89","6.21M","1.22%"
"Feb 28, 2017","144.91","144.98","145.63","144.47","4.21M","-0.27%"
"Feb 27, 2017","145.30","145.87","146.01","144.80","4.39M","-0.45%"
"Feb 24, 2017","145.95","144.65","146.08","144.65","3.52M","0.86%"
"Feb 23, 2017","144.71","146.11","146.33","144.51","4.18M","-0.37%"
"Feb 22, 2017","145.25","145.05","145.47","143.97","5.04M","0.16%"
"Feb 21, 2017","145.02","145.60","145.65","143.25","9.28M","1.41%"
"Feb 17, 2017","143.00","141.36","143.12","141.00","5.11M","1.03%"
"Feb 16, 2017","141.54","142.39","142.99","140.90","4.30M","-0.46%"
"Feb 15, 2017","142.19","141.27","142.66","140.95","4.34M","0.59%"
"Feb 14, 2017","141.36","139.95","141.37","139.34","4.78M","1.07%"
"Feb 13, 2017","139.87","140.48","140.65","139.05","2.75M","0.01%"
"Feb 10, 2017","139.85","138.60","140.57","138.25","3.30M","0.82%"
"Feb 09, 2017","138.71","137.78","139.15","137.41","2.93M","0.60%"
"Feb 08, 2017","137.88","136.89","137.91","136.82","2.88M","0.90%"
"Feb 07, 2017","136.65","137.16","137.70","136.33","3.24M","0.12%"
"Feb 06, 2017","136.49","137.43","137.90","136.45","3.86M","-1.08%"
"Feb 03, 2017","137.98","137.26","138.47","136.97","2.65M","0.75%"
"Feb 02, 2017","136.95","137.47","137.55","136.56","2.20M","-0.36%"
"Feb 01, 2017","137.44","137.66","137.96","136.53","2.97M","-0.10%"
"Jan 31, 2017","137.58","137.63","138.62","136.85","3.23M","-0.64%"
"Jan 30, 2017","138.47","137.99","138.49","136.86","2.71M","0.10%"
"Jan 27, 2017","138.33","138.80","138.83","137.70","3.15M","-0.09%"
"Jan 26, 2017","138.46","138.01","139.18","137.71","2.93M","0.71%"
"Jan 25, 2017","137.48","138.45","139.37","137.43","3.63M","-0.42%"
"Jan 24, 2017","138.06","137.88","138.38","137.30","4.06M","-0.01%"
"Jan 23, 2017","138.07","135.31","138.27","135.00","7.06M","1.82%"
"Jan 20, 2017","135.60","135.26","136.00","134.60","4.85M","0.16%"
"Jan 19, 2017","135.39","136.00","136.78","134.93","5.08M","-0.57%"
"Jan 18, 2017","136.16","135.90","136.29","134.92","3.87M","0.17%"
"Jan 17, 2017","135.93","135.09","136.48","134.76","3.98M","0.66%"
"Jan 13, 2017","135.04","134.92","135.75","134.76","3.12M","-0.02%"
"Jan 12, 2017","135.07","135.51","135.53","133.94","3.60M","-0.46%"
"Jan 11, 2017","135.70","136.10","136.38","134.74","4.64M","-0.29%"
"Jan 10, 2017","136.10","134.00","136.38","133.77","5.93M","1.33%"
"Jan 09, 2017","134.31","133.22","134.76","133.14","4.31M","0.58%"
"Jan 06, 2017","133.53","133.97","134.33","133.05","3.83M","-0.28%"
"Jan 05, 2017","133.90","134.98","135.46","133.78","3.82M","-1.18%"
"Jan 04, 2017","135.50","134.34","135.94","134.21","4.06M","0.89%"
"Jan 03, 2017","134.31","135.10","135.51","133.59","5.30M","0.17%"
"Dec 30, 2016","134.08","135.64","135.82","133.83","4.15M","-0.75%"
"Dec 29, 2016","135.10","135.02","135.85","134.63","2.78M","0.02%"
"Dec 28, 2016","135.07","135.57","135.86","134.66","3.37M","-0.14%"
"Dec 27, 2016","135.26","134.76","135.72","134.71","2.25M","0.16%"
"Dec 23, 2016","135.05","135.65","135.99","134.79","2.34M","-0.28%"
"Dec 22, 2016","135.43","136.25","137.00","135.18","4.09M","-1.02%"
"Dec 21, 2016","136.83","136.93","137.24","136.56","2.71M","-0.20%"
"Dec 20, 2016","137.11","135.65","137.24","135.43","4.30M","1.23%"
"Dec 19, 2016","135.44","135.06","136.50","134.79","3.46M","0.24%"
"Dec 16, 2016","135.11","136.11","136.61","135.05","9.43M","-0.54%"
"Dec 15, 2016","135.84","136.51","137.32","135.77","5.84M","-0.10%"
"Dec 14, 2016","135.98","136.05","136.88","135.75","7.04M","-0.41%"
"Dec 13, 2016","136.54","134.55","136.89","134.55","6.89M","1.46%"
"Dec 12, 2016","134.58","133.13","134.66","133.13","6.28M","0.89%"
"Dec 09, 2016","133.39","132.51","133.40","131.10","5.17M","0.65%"
"Dec 08, 2016","132.53","132.21","133.13","131.58","4.98M","0.05%"
"Dec 07, 2016","132.46","128.75","133.06","128.75","6.99M","2.89%"
"Dec 06, 2016","128.74","130.13","130.14","128.68","4.29M","-0.72%"
"Dec 05, 2016","129.68","130.32","130.46","129.56","4.07M","-0.15%"
"Dec 02, 2016","129.87","129.04","130.62","128.91","3.74M","0.31%"
"Dec 01, 2016","129.47","129.34","130.35","129.00","5.40M","0.05%"
"Nov 30, 2016","129.40","129.34","130.32","128.81","6.97M","-0.17%"
"Nov 29, 2016","129.62","130.35","130.78","129.25","4.13M","-0.78%"
"Nov 28, 2016","130.64","131.25","131.65","130.17","4.86M","-0.71%"
"Nov 25, 2016","131.57","131.86","132.13","131.07","2.55M","0.27%"
"Nov 23, 2016","131.21","131.36","131.99","130.86","3.61M","0.18%"
"Nov 22, 2016","130.98","128.38","131.30","128.38","5.54M","2.15%"
"Nov 21, 2016","128.22","128.28","128.90","127.41","4.07M","-0.09%"
"Nov 18, 2016","128.33","128.93","129.36","127.72","4.43M","-0.47%"
"Nov 17, 2016","128.93","125.87","129.14","125.70","6.80M","2.87%"
"Nov 16, 2016","125.33","123.60","125.70","123.28","9.79M","0.75%"
"Nov 15, 2016","124.40","127.07","127.67","122.92","13.45M","-2.56%"
"Nov 14, 2016","127.67","130.50","130.64","126.94","11.44M","-1.68%"
"Nov 11, 2016","129.85","129.06","130.13","128.72","5.50M","0.64%"
"Nov 10, 2016","129.03","126.72","130.10","126.51","8.74M","2.39%"
"Nov 09, 2016","126.02","120.95","126.26","120.32","8.05M","1.42%"
"Nov 08, 2016","124.25","123.95","125.42","123.60","6.11M","0.40%"
"Nov 07, 2016","123.75","122.50","123.98","122.31","5.51M","2.35%"
"Nov 04, 2016","120.91","120.54","121.90","120.06","4.61M","0.61%"
"Nov 03, 2016","120.18","120.34","120.93","120.08","5.11M","-0.09%"
"Nov 02, 2016","120.29","119.93","121.29","119.82","4.85M","0.33%"
"Nov 01, 2016","119.89","121.69","122.25","119.20","7.49M","-1.74%"
"Oct 31, 2016","122.01","123.35","123.50","121.62","5.67M","-1.27%"
"Oct 28, 2016","123.58","122.70","124.09","122.21","4.50M","1.08%"
"Oct 27, 2016","122.26","122.71","123.46","121.85","4.26M","-0.37%"
"Oct 26, 2016","122.71","122.83","123.75","122.40","5.46M","-0.51%"
"Oct 25, 2016","123.34","126.27","126.27","123.29","8.73M","-3.47%"
"Oct 24, 2016","127.78","127.23","128.14","127.23","3.82M","0.93%"
"Oct 21, 2016","126.60","125.31","126.80","125.25","3.23M","0.28%"
"Oct 20, 2016","126.25","125.95","127.08","125.57","3.54M","0.29%"
"Oct 19, 2016","125.89","125.76","126.09","124.51","4.10M","0.12%"
"Oct 18, 2016","125.74","126.15","126.25","125.15","3.56M","0.48%"
"Oct 17, 2016","125.14","126.18","126.80","124.88","3.75M","-1.01%"
"Oct 14, 2016","126.42","126.90","127.56","126.42","4.46M","0.10%"
"Oct 13, 2016","126.29","126.25","126.66","125.17","3.66M","-0.32%"
"Oct 12, 2016","126.69","125.85","127.16","125.71","3.55M","0.67%"
"Oct 11, 2016","125.85","126.85","127.08","125.46","5.11M","-1.10%"
"Oct 10, 2016","127.25","128.45","128.94","127.25","4.35M","-0.83%"
"Oct 07, 2016","128.31","129.83","130.41","127.88","5.51M","-1.44%"
"Oct 06, 2016","130.19","126.87","130.45","126.43","7.47M","2.05%"
"Oct 05, 2016","127.58","128.32","129.03","127.52","4.12M","-0.48%"
"Oct 04, 2016","128.20","128.53","129.92","127.95","4.85M","-0.23%"
"Oct 03, 2016","128.50","128.20","128.82","127.97","3.65M","-0.14%"
"Sep 30, 2016","128.68","127.87","129.24","127.63","6.04M","0.59%"
"Sep 29, 2016","127.93","128.50","130.74","127.91","5.99M","-0.27%"
"Sep 28, 2016","128.27","127.21","128.53","127.06","5.75M","1.14%"
"Sep 27, 2016","126.82","125.80","126.99","125.36","4.43M","1.09%"
"Sep 26, 2016","125.45","127.10","127.23","125.35","5.34M","-1.83%"
"Sep 23, 2016","127.79","128.63","129.20","127.79","4.46M","-0.75%"
"Sep 22, 2016","128.75","128.82","129.65","128.72","4.10M","0.50%"
"Sep 21, 2016","128.11","127.52","128.59","126.55","5.37M","1.01%"
"Sep 20, 2016","126.83","126.86","127.33","126.33","3.63M","0.43%"
"Sep 19, 2016","126.29","126.68","127.37","126.17","4.53M","0.14%"
"Sep 16, 2016","126.11","127.02","127.02","125.70","6.94M","-0.67%"
"Sep 15, 2016","126.96","125.97","127.64","125.71","5.11M","0.55%"
"Sep 14, 2016","126.26","125.61","126.94","125.56","4.31M","0.43%"
"Sep 13, 2016","125.72","127.74","128.00","125.43","6.38M","-2.23%"
"Sep 12, 2016","128.59","126.50","128.85","126.00","7.88M","0.67%"
"Sep 09, 2016","127.74","130.64","130.89","127.73","6.32M","-2.68%"
"Sep 08, 2016","131.26","131.55","132.94","131.12","5.02M","-1.15%"
"Sep 07, 2016","132.79","133.30","133.87","132.16","4.68M","-0.98%"
"Sep 06, 2016","134.10","134.96","135.72","133.88","4.22M","-0.78%"
"Sep 02, 2016","135.15","134.77","135.88","134.55","3.40M","0.69%"
"Sep 01, 2016","134.23","134.48","135.06","133.66","3.85M","0.08%"
"Aug 31, 2016","134.12","133.89","134.68","133.60","4.65M","0.01%"
"Aug 30, 2016","134.10","134.80","135.05","133.63","3.44M","-0.84%"
"Aug 29, 2016","135.24","134.86","135.30","134.58","3.23M","0.65%"
"Aug 26, 2016","134.36","135.43","136.18","133.92","4.19M","-0.79%"
"Aug 25, 2016","135.43","134.73","136.16","134.37","3.17M","0.27%"
"Aug 24, 2016","135.06","135.77","136.25","134.81","4.11M","-0.85%"
"Aug 23, 2016","136.22","135.93","136.55","135.93","2.96M","0.65%"
"Aug 22, 2016","135.34","135.60","135.85","135.02","2.75M","-0.09%"
"Aug 19, 2016","135.46","134.42","135.76","134.32","3.96M","0.49%"
"Aug 18, 2016","134.80","136.03","136.15","134.44","4.43M","-0.99%"
"Aug 17, 2016","136.15","135.50","136.47","134.75","5.22M","-0.06%"
"Aug 16, 2016","136.23","137.65","138.65","135.66","7.29M","-0.61%"
"Aug 15, 2016","137.06","137.11","137.97","136.93","6.33M","0.36%"
"Aug 12, 2016","136.57","136.00","137.39","135.63","4.09M","-0.34%"
"Aug 11, 2016","137.04","136.31","137.50","135.17","4.18M","1.06%"
"Aug 10, 2016","135.60","136.30","136.89","135.06","3.44M","-0.37%"
"Aug 09, 2016","136.11","136.27","137.09","135.34","3.18M","-0.07%"
"Aug 08, 2016","136.21","136.91","137.40","136.16","3.18M","-0.51%"
"Aug 05, 2016","136.91","137.00","137.74","136.60","3.02M","0.63%"
"Aug 04, 2016","136.05","135.79","137.20","135.46","3.80M","-0.74%"
"Aug 03, 2016","137.06","137.13","137.22","135.70","3.64M","-0.12%"
"Aug 02, 2016","137.22","138.91","139.00","136.82","3.90M","-1.12%"
"Aug 01, 2016","138.77","138.06","138.94","137.85","3.16M","0.38%"
"Jul 29, 2016","138.24","137.46","138.72","137.44","3.66M","0.20%"
"Jul 28, 2016","137.96","136.19","138.12","136.10","3.23M","1.21%"
"Jul 27, 2016","136.31","137.01","137.69","135.96","3.03M","-0.32%"
"Jul 26, 2016","136.75","136.50","137.51","136.06","2.58M","0.18%"
"Jul 25, 2016","136.50","136.55","136.85","136.15","3.35M","-0.01%"
"Jul 22, 2016","136.52","136.41","136.64","135.96","2.63M","0.33%"
"Jul 21, 2016","136.07","136.76","137.14","135.47","4.98M","-0.98%"
"Jul 20, 2016","137.41","137.40","137.45","136.77","3.09M","0.31%"
"Jul 19, 2016","136.98","136.07","137.05","135.56","3.83M","0.47%"
"Jul 18, 2016","136.34","135.46","136.48","134.81","3.73M","1.16%"
"Jul 15, 2016","134.78","135.12","135.59","134.65","5.32M","0.18%"
"Jul 14, 2016","134.54","134.40","134.79","133.83","3.12M","0.73%"
"Jul 13, 2016","133.56","134.84","135.20","133.10","4.24M","-0.95%"
"Jul 12, 2016","134.84","135.24","135.99","134.30","3.62M","-0.23%"
"Jul 11, 2016","135.15","134.83","135.88","134.45","4.58M","0.60%"
"Jul 08, 2016","134.34","132.33","134.36","132.25","4.81M","2.42%"
"Jul 07, 2016","131.16","131.25","132.18","130.56","3.97M","-0.31%"
"Jul 06, 2016","131.57","129.20","131.61","129.03","4.93M","1.72%"
"Jul 05, 2016","129.35","129.60","130.48","128.50","4.10M","-0.21%"
"Jul 01, 2016","129.62","128.29","130.23","128.12","5.65M","1.51%"
"Jun 30, 2016","127.69","127.27","127.86","126.10","6.64M","0.25%"
"Jun 29, 2016","127.37","127.90","128.47","126.90","5.78M","-0.13%"
"Jun 28, 2016","127.53","125.89","127.53","125.60","5.39M","2.29%"
"Jun 27, 2016","124.67","125.34","125.75","123.62","5.67M","-1.37%"
"Jun 24, 2016","126.40","126.10","127.80","125.50","8.98M","-1.47%"
"Jun 23, 2016","128.29","128.98","129.10","127.45","4.78M","0.54%"
"Jun 22, 2016","127.60","127.69","128.97","127.40","3.72M","-0.11%"
"Jun 21, 2016","127.74","127.96","128.31","127.28","3.60M","0.09%"
"Jun 20, 2016","127.62","128.13","128.85","127.42","3.88M","0.38%"
"Jun 17, 2016","127.14","127.52","127.78","126.73","7.54M","-0.17%"
"Jun 16, 2016","127.36","126.05","127.54","125.66","4.43M","0.66%"
"Jun 15, 2016","126.53","125.74","127.75","125.49","5.14M","1.03%"
"Jun 14, 2016","125.24","127.31","127.44","124.71","7.30M","-2.03%"
"Jun 13, 2016","127.83","128.94","129.45","127.78","4.83M","-0.78%"
"Jun 10, 2016","128.83","128.45","129.23","128.21","3.93M","-0.36%"
"Jun 09, 2016","129.30","129.27","129.84","129.04","3.45M","-0.22%"
"Jun 08, 2016","129.59","130.01","130.29","129.25","3.74M","-0.25%"
"Jun 07, 2016","129.92","129.38","130.80","129.32","4.43M","0.57%"
"Jun 06, 2016","129.19","130.82","130.87","128.47","8.05M","-1.94%"
"Jun 03, 2016","131.74","132.53","132.73","130.92","4.16M","-0.51%"
"Jun 02, 2016","132.41","131.85","132.70","131.33","3.86M","0.44%"
"Jun 01, 2016","131.83","131.58","132.12","131.15","4.74M","-0.22%"
"May 31, 2016","132.12","133.57","133.80","131.72","6.37M","-1.36%"
"May 27, 2016","133.94","134.07","134.90","133.38","4.03M","-0.08%"
"May 26, 2016","134.05","133.13","134.36","132.86","4.00M","0.64%"
"May 25, 2016","133.20","133.46","134.52","133.05","5.02M","-0.12%"
"May 24, 2016","133.36","132.18","133.87","132.05","5.18M","1.48%"
"May 23, 2016","131.42","131.84","132.48","131.30","3.85M","-0.33%"
"May 20, 2016","131.85","131.89","133.06","131.75","5.09M","0.09%"
"May 19, 2016","131.73","131.45","132.13","130.78","4.58M","-0.03%"
"May 18, 2016","131.77","131.03","132.77","130.02","8.26M","-0.17%"
"May 17, 2016","132.00","133.15","134.49","131.10","15.99M","-2.47%"
"May 16, 2016","135.34","133.84","136.55","133.08","8.39M","1.66%"
"May 13, 2016","133.13","133.81","135.33","133.03","5.30M","-0.79%"
"May 12, 2016","134.19","135.00","135.00","133.10","5.36M","-0.08%"
"May 11, 2016","134.30","136.80","137.05","134.04","6.06M","-2.33%"
"May 10, 2016","137.51","136.32","137.82","136.30","3.66M","0.93%"
"May 09, 2016","136.24","135.59","136.47","135.24","3.55M","0.40%"
"May 06, 2016","135.70","134.48","135.81","134.31","3.36M","0.76%"
"May 05, 2016","134.67","134.87","135.37","133.75","3.47M","-0.36%"
"May 04, 2016","135.16","133.59","135.40","133.13","3.19M","0.46%"
"May 03, 2016","134.54","135.45","135.84","134.04","3.41M","-1.11%"
"May 02, 2016","136.05","134.37","136.25","134.31","4.28M","1.61%"
"Apr 29, 2016","133.89","132.71","134.30","131.75","4.61M","0.87%"
"Apr 28, 2016","132.73","134.81","135.44","132.49","5.55M","-2.22%"
"Apr 27, 2016","135.75","135.37","136.28","134.76","3.49M","0.30%"
"Apr 26, 2016","135.34","135.09","136.24","134.88","3.51M","-0.23%"
"Apr 25, 2016","135.65","135.18","135.73","134.28","2.84M","-0.01%"
"Apr 22, 2016","135.66","134.85","135.68","133.41","4.18M","0.79%"
"Apr 21, 2016","134.60","135.23","135.49","134.39","3.54M","-0.44%"
"Apr 20, 2016","135.19","135.75","136.08","134.48","4.76M","-0.18%"
"Apr 19, 2016","135.44","136.80","137.00","134.85","4.65M","-0.99%"
"Apr 18, 2016","136.80","134.81","136.80","134.74","3.97M","1.33%"
"Apr 15, 2016","135.01","134.41","135.28","133.97","3.51M","0.48%"
