,date,ATVI stock,isPartial
21,2016-09-22,3.2399999999999998,False
22,2016-09-23,9.719999999999999,False
23,2016-09-24,7.38,False
24,2016-09-25,7.199999999999999,False
25,2016-09-26,3.06,False
26,2016-09-27,7.199999999999999,False
27,2016-09-28,3.06,False
28,2016-09-29,9.36,False
29,2016-09-30,6.4799999999999995,False
0,2016-10-01,6.29,False
1,2016-10-02,4.08,False
2,2016-10-03,7.140000000000001,False
3,2016-10-04,10.71,False
4,2016-10-05,3.5700000000000003,False
5,2016-10-06,8.5,False
6,2016-10-07,8.67,False
7,2016-10-08,4.25,False
8,2016-10-09,4.08,False
9,2016-10-10,9.690000000000001,False
10,2016-10-11,13.260000000000002,False
11,2016-10-12,8.5,False
12,2016-10-13,6.12,False
13,2016-10-14,12.58,False
14,2016-10-15,8.33,False
15,2016-10-16,4.08,False
16,2016-10-17,5.95,False
17,2016-10-18,10.71,False
18,2016-10-19,9.520000000000001,False
19,2016-10-20,5.95,False
20,2016-10-21,11.22,False
21,2016-10-22,6.29,False
22,2016-10-23,8.16,False
23,2016-10-24,14.110000000000001,False
24,2016-10-25,13.090000000000002,False
25,2016-10-26,9.520000000000001,False
26,2016-10-27,17.0,False
27,2016-10-28,10.200000000000001,False
28,2016-10-29,8.5,False
29,2016-10-30,0.0,False
30,2016-10-31,11.05,False
0,2016-11-01,13.76,False
1,2016-11-02,22.72,False
2,2016-11-03,32.0,False
3,2016-11-04,25.6,False
4,2016-11-05,13.120000000000001,False
5,2016-11-06,4.16,False
6,2016-11-07,12.8,False
7,2016-11-08,20.16,False
8,2016-11-09,24.0,False
9,2016-11-10,23.04,False
10,2016-11-11,17.6,False
11,2016-11-12,4.48,False
12,2016-11-13,8.64,False
13,2016-11-14,7.36,False
14,2016-11-15,20.48,False
15,2016-11-16,13.120000000000001,False
16,2016-11-17,16.96,False
17,2016-11-18,9.6,False
18,2016-11-19,12.8,False
19,2016-11-20,8.32,False
20,2016-11-21,18.240000000000002,False
21,2016-11-22,20.16,False
22,2016-11-23,18.56,False
23,2016-11-24,3.84,False
24,2016-11-25,13.44,False
25,2016-11-26,4.16,False
26,2016-11-27,4.16,False
27,2016-11-28,5.12,False
28,2016-11-29,23.04,False
29,2016-11-30,28.8,False
0,2016-12-01,20.88,False
1,2016-12-02,19.2,False
2,2016-12-03,4.32,False
3,2016-12-04,4.08,False
4,2016-12-05,14.639999999999999,False
5,2016-12-06,8.4,False
6,2016-12-07,18.0,False
7,2016-12-08,13.68,False
8,2016-12-09,6.4799999999999995,False
9,2016-12-10,12.719999999999999,False
10,2016-12-11,6.24,False
11,2016-12-12,16.56,False
12,2016-12-13,24.0,False
13,2016-12-14,21.84,False
14,2016-12-15,12.959999999999999,False
15,2016-12-16,9.12,False
16,2016-12-17,6.4799999999999995,False
17,2016-12-18,4.32,False
18,2016-12-19,12.48,False
19,2016-12-20,8.879999999999999,False
20,2016-12-21,15.6,False
21,2016-12-22,10.559999999999999,False
22,2016-12-23,13.68,False
23,2016-12-24,4.56,False
24,2016-12-25,4.8,False
25,2016-12-26,4.08,False
26,2016-12-27,12.959999999999999,False
27,2016-12-28,13.2,False
28,2016-12-29,7.92,False
29,2016-12-30,12.48,False
30,2016-12-31,9.12,False
0,2017-01-01,4.6000000000000005,False
1,2017-01-02,3.91,False
2,2017-01-03,13.8,False
3,2017-01-04,5.0600000000000005,False
4,2017-01-05,18.86,False
5,2017-01-06,11.5,False
6,2017-01-07,6.9,False
7,2017-01-08,4.140000000000001,False
8,2017-01-09,16.79,False
9,2017-01-10,19.09,False
10,2017-01-11,11.96,False
11,2017-01-12,23.0,False
12,2017-01-13,11.040000000000001,False
13,2017-01-14,10.35,False
14,2017-01-15,12.190000000000001,False
15,2017-01-16,12.65,False
16,2017-01-17,11.73,False
17,2017-01-18,11.73,False
18,2017-01-19,9.66,False
19,2017-01-20,13.34,False
20,2017-01-21,4.140000000000001,False
21,2017-01-22,3.91,False
22,2017-01-23,9.43,False
23,2017-01-24,11.73,False
24,2017-01-25,16.560000000000002,False
25,2017-01-26,10.58,False
26,2017-01-27,16.560000000000002,False
27,2017-01-28,4.140000000000001,False
28,2017-01-29,0.0,False
29,2017-01-30,14.030000000000001,False
30,2017-01-31,8.280000000000001,False
0,2017-02-01,5.16,False
1,2017-02-02,4.7299999999999995,False
2,2017-02-03,4.7299999999999995,False
3,2017-02-04,1.72,False
4,2017-02-05,3.44,False
5,2017-02-06,3.44,False
6,2017-02-07,4.7299999999999995,False
7,2017-02-08,7.31,False
8,2017-02-09,21.5,False
9,2017-02-10,43.0,False
10,2017-02-11,10.75,False
11,2017-02-12,4.3,False
12,2017-02-13,12.9,False
13,2017-02-14,13.76,False
14,2017-02-15,9.89,False
15,2017-02-16,8.6,False
16,2017-02-17,6.02,False
17,2017-02-18,3.01,False
18,2017-02-19,1.72,False
19,2017-02-20,3.01,False
20,2017-02-21,5.16,False
21,2017-02-22,8.17,False
22,2017-02-23,4.3,False
23,2017-02-24,6.02,False
24,2017-02-25,1.72,False
25,2017-02-26,0.0,False
26,2017-02-27,8.6,False
27,2017-02-28,6.02,False
0,2017-03-01,17.01,False
1,2017-03-02,6.48,False
2,2017-03-03,16.740000000000002,False
3,2017-03-04,6.210000000000001,False
4,2017-03-05,0.0,False
5,2017-03-06,20.790000000000003,False
6,2017-03-07,27.0,False
7,2017-03-08,16.200000000000003,False
8,2017-03-09,13.5,False
9,2017-03-10,9.99,False
10,2017-03-11,3.24,False
11,2017-03-12,0.0,False
12,2017-03-13,12.690000000000001,False
13,2017-03-14,12.15,False
14,2017-03-15,5.4,False
15,2017-03-16,12.420000000000002,False
16,2017-03-17,8.64,False
17,2017-03-18,6.210000000000001,False
18,2017-03-19,0.0,False
19,2017-03-20,9.450000000000001,False
20,2017-03-21,5.4,False
21,2017-03-22,10.8,False
22,2017-03-23,11.07,False
23,2017-03-24,9.99,False
24,2017-03-25,3.24,False
25,2017-03-26,3.24,False
26,2017-03-27,8.100000000000001,False
27,2017-03-28,11.07,False
28,2017-03-29,11.07,False
29,2017-03-30,11.07,False
30,2017-03-31,14.040000000000001,False
0,2017-04-01,7.4399999999999995,False
1,2017-04-02,6.72,False
2,2017-04-03,19.68,False
3,2017-04-04,12.719999999999999,False
4,2017-04-05,16.8,False
5,2017-04-06,21.599999999999998,False
6,2017-04-07,14.639999999999999,False
7,2017-04-08,8.4,False
8,2017-04-09,10.08,False
9,2017-04-10,10.08,False
10,2017-04-11,10.799999999999999,False
11,2017-04-12,10.32,False
12,2017-04-13,12.24,False
13,2017-04-14,14.639999999999999,False
14,2017-04-15,5.04,False
15,2017-04-16,0.0,False
16,2017-04-17,7.4399999999999995,False
17,2017-04-18,15.36,False
18,2017-04-19,8.4,False
19,2017-04-20,14.16,False
20,2017-04-21,10.559999999999999,False
21,2017-04-22,4.8,False
22,2017-04-23,0.0,False
23,2017-04-24,21.119999999999997,False
24,2017-04-25,24.0,False
25,2017-04-26,20.88,False
26,2017-04-27,7.199999999999999,False
27,2017-04-28,16.32,False
28,2017-04-29,22.32,False
29,2017-04-30,10.08,False
0,2017-05-01,16.0,False
1,2017-05-02,20.0,False
2,2017-05-03,22.5,False
3,2017-05-04,50.0,False
4,2017-05-05,40.5,False
5,2017-05-06,7.0,False
6,2017-05-07,4.5,False
7,2017-05-08,17.5,False
8,2017-05-09,20.0,False
9,2017-05-10,39.0,False
10,2017-05-11,24.5,False
11,2017-05-12,39.5,False
12,2017-05-13,5.0,False
13,2017-05-14,12.0,False
14,2017-05-15,21.0,False
15,2017-05-16,26.0,False
16,2017-05-17,30.5,False
17,2017-05-18,33.0,False
18,2017-05-19,33.5,False
19,2017-05-20,12.5,False
20,2017-05-21,12.5,False
21,2017-05-22,32.0,False
22,2017-05-23,38.0,False
23,2017-05-24,30.5,False
24,2017-05-25,34.0,False
25,2017-05-26,35.5,False
26,2017-05-27,10.5,False
27,2017-05-28,7.5,False
28,2017-05-29,13.5,False
29,2017-05-30,18.5,False
30,2017-05-31,25.0,False
0,2017-06-01,26.88,False
1,2017-06-02,21.0,False
2,2017-06-03,9.24,False
3,2017-06-04,4.62,False
4,2017-06-05,22.259999999999998,False
5,2017-06-06,28.14,False
6,2017-06-07,29.4,False
7,2017-06-08,25.619999999999997,False
8,2017-06-09,42.0,False
9,2017-06-10,14.28,False
10,2017-06-11,9.24,False
11,2017-06-12,36.12,False
12,2017-06-13,26.88,False
13,2017-06-14,31.5,False
14,2017-06-15,25.619999999999997,False
15,2017-06-16,21.84,False
16,2017-06-17,9.66,False
17,2017-06-18,4.62,False
18,2017-06-19,27.3,False
19,2017-06-20,36.54,False
20,2017-06-21,32.76,False
21,2017-06-22,28.14,False
22,2017-06-23,32.76,False
23,2017-06-24,4.62,False
24,2017-06-25,4.62,False
25,2017-06-26,26.88,False
26,2017-06-27,18.9,False
27,2017-06-28,23.099999999999998,False
28,2017-06-29,17.64,False
29,2017-06-30,25.2,False
0,2017-07-01,9.200000000000001,False
1,2017-07-02,4.4,False
2,2017-07-03,16.0,False
3,2017-07-04,5.2,False
4,2017-07-05,17.2,False
5,2017-07-06,16.0,False
6,2017-07-07,14.8,False
7,2017-07-08,6.0,False
8,2017-07-09,0.0,False
9,2017-07-10,21.200000000000003,False
10,2017-07-11,19.200000000000003,False
11,2017-07-12,24.400000000000002,False
12,2017-07-13,21.200000000000003,False
13,2017-07-14,28.0,False
14,2017-07-15,11.600000000000001,False
15,2017-07-16,6.0,False
16,2017-07-17,15.600000000000001,False
17,2017-07-18,28.400000000000002,False
18,2017-07-19,14.4,False
19,2017-07-20,26.0,False
20,2017-07-21,20.400000000000002,False
21,2017-07-22,7.6000000000000005,False
22,2017-07-23,4.4,False
23,2017-07-24,12.8,False
24,2017-07-25,15.200000000000001,False
25,2017-07-26,16.400000000000002,False
26,2017-07-27,40.0,False
27,2017-07-28,34.4,False
28,2017-07-29,15.200000000000001,False
29,2017-07-30,6.0,False
30,2017-07-31,30.8,False
0,2017-08-01,26.599999999999998,False
1,2017-08-02,19.599999999999998,False
2,2017-08-03,62.3,False
3,2017-08-04,70.0,False
4,2017-08-05,7.699999999999999,False
5,2017-08-06,2.8,False
6,2017-08-07,32.9,False
7,2017-08-08,21.0,False
8,2017-08-09,19.599999999999998,False
9,2017-08-10,17.5,False
10,2017-08-11,23.099999999999998,False
11,2017-08-12,7.699999999999999,False
12,2017-08-13,6.3,False
13,2017-08-14,18.2,False
14,2017-08-15,14.7,False
15,2017-08-16,19.599999999999998,False
16,2017-08-17,13.299999999999999,False
17,2017-08-18,12.6,False
18,2017-08-19,9.1,False
19,2017-08-20,6.3,False
20,2017-08-21,15.399999999999999,False
21,2017-08-22,19.599999999999998,False
22,2017-08-23,19.599999999999998,False
23,2017-08-24,17.5,False
24,2017-08-25,12.6,False
25,2017-08-26,2.8,False
26,2017-08-27,2.8,False
27,2017-08-28,14.0,False
28,2017-08-29,14.0,False
29,2017-08-30,14.0,False
30,2017-08-31,14.0,False
0,2017-09-01,28.16,False
1,2017-09-02,7.92,False
2,2017-09-03,7.04,False
3,2017-09-04,10.12,False
4,2017-09-05,32.56,False
5,2017-09-06,32.56,False
6,2017-09-07,32.12,False
7,2017-09-08,28.6,False
8,2017-09-09,6.16,False
9,2017-09-10,4.4,False
10,2017-09-11,15.4,False
11,2017-09-12,23.32,False
12,2017-09-13,22.0,False
13,2017-09-14,22.44,False
14,2017-09-15,39.160000000000004,False
15,2017-09-16,10.56,False
16,2017-09-17,6.16,False
17,2017-09-18,31.24,False
18,2017-09-19,44.0,False
19,2017-09-20,24.64,False
20,2017-09-21,30.36,False
21,2017-09-22,17.6,False
22,2017-09-23,10.56,False
23,2017-09-24,4.4,False
24,2017-09-25,31.24,False
25,2017-09-26,36.08,False
26,2017-09-27,27.28,False
27,2017-09-28,29.04,False
28,2017-09-29,22.0,False
29,2017-09-30,9.24,False
0,2017-10-01,6.75,False
1,2017-10-02,22.05,False
2,2017-10-03,28.8,False
3,2017-10-04,36.0,False
4,2017-10-05,23.400000000000002,False
5,2017-10-06,10.8,False
6,2017-10-07,12.15,False
7,2017-10-08,10.35,False
8,2017-10-09,33.75,False
9,2017-10-10,32.85,False
10,2017-10-11,45.0,False
11,2017-10-12,27.45,False
12,2017-10-13,29.7,False
13,2017-10-14,13.5,False
14,2017-10-15,6.75,False
15,2017-10-16,18.0,False
16,2017-10-17,19.35,False
17,2017-10-18,15.3,False
18,2017-10-19,27.900000000000002,False
19,2017-10-20,24.3,False
20,2017-10-21,13.5,False
21,2017-10-22,4.5,False
22,2017-10-23,22.95,False
23,2017-10-24,29.25,False
24,2017-10-25,26.55,False
25,2017-10-26,25.650000000000002,False
26,2017-10-27,36.45,False
27,2017-10-28,6.75,False
28,2017-10-29,9.9,False
29,2017-10-30,31.95,False
30,2017-10-31,36.45,False
0,2017-11-01,37.23,False
1,2017-11-02,68.62,False
2,2017-11-03,73.0,False
3,2017-11-04,16.79,False
4,2017-11-05,15.33,False
5,2017-11-06,67.16,False
6,2017-11-07,49.64,False
7,2017-11-08,64.24,False
8,2017-11-09,35.769999999999996,False
9,2017-11-10,32.85,False
10,2017-11-11,10.219999999999999,False
11,2017-11-12,5.109999999999999,False
12,2017-11-13,29.93,False
13,2017-11-14,25.55,False
14,2017-11-15,36.5,False
15,2017-11-16,29.93,False
16,2017-11-17,25.55,False
17,2017-11-18,5.109999999999999,False
18,2017-11-19,8.76,False
19,2017-11-20,27.009999999999998,False
20,2017-11-21,24.09,False
21,2017-11-22,21.169999999999998,False
22,2017-11-23,17.52,False
23,2017-11-24,19.71,False
24,2017-11-25,8.76,False
25,2017-11-26,3.65,False
26,2017-11-27,21.9,False
27,2017-11-28,27.74,False
28,2017-11-29,36.5,False
29,2017-11-30,35.04,False
0,2017-12-01,33.75,False
1,2017-12-02,9.9,False
2,2017-12-03,7.2,False
3,2017-12-04,45.0,False
4,2017-12-05,38.25,False
5,2017-12-06,26.1,False
6,2017-12-07,35.1,False
7,2017-12-08,25.2,False
8,2017-12-09,17.55,False
9,2017-12-10,0.0,False
10,2017-12-11,36.0,False
11,2017-12-12,42.75,False
12,2017-12-13,34.2,False
13,2017-12-14,19.8,False
14,2017-12-15,36.45,False
15,2017-12-16,4.95,False
16,2017-12-17,4.95,False
17,2017-12-18,32.85,False
18,2017-12-19,9.0,False
19,2017-12-20,31.5,False
20,2017-12-21,23.400000000000002,False
21,2017-12-22,31.95,False
22,2017-12-23,36.9,False
23,2017-12-24,11.25,False
24,2017-12-25,5.4,False
25,2017-12-26,9.9,False
26,2017-12-27,25.650000000000002,False
27,2017-12-28,23.400000000000002,False
28,2017-12-29,21.6,False
29,2017-12-30,13.05,False
30,2017-12-31,10.8,False
0,2018-01-01,4.68,False
1,2018-01-02,12.48,False
2,2018-01-03,15.600000000000001,False
3,2018-01-04,27.04,False
4,2018-01-05,24.96,False
5,2018-01-06,12.48,False
6,2018-01-07,3.12,False
7,2018-01-08,11.96,False
8,2018-01-09,21.84,False
9,2018-01-10,22.880000000000003,False
10,2018-01-11,42.120000000000005,False
11,2018-01-12,52.0,False
12,2018-01-13,7.28,False
13,2018-01-14,3.12,False
14,2018-01-15,6.24,False
15,2018-01-16,21.32,False
16,2018-01-17,21.32,False
17,2018-01-18,21.84,False
18,2018-01-19,19.76,False
19,2018-01-20,7.28,False
20,2018-01-21,6.24,False
21,2018-01-22,18.72,False
22,2018-01-23,22.880000000000003,False
23,2018-01-24,22.880000000000003,False
24,2018-01-25,30.68,False
25,2018-01-26,25.48,False
26,2018-01-27,5.2,False
27,2018-01-28,4.68,False
28,2018-01-29,30.16,False
29,2018-01-30,24.44,False
30,2018-01-31,27.04,False
0,2018-02-01,29.28,False
1,2018-02-02,28.06,False
2,2018-02-03,9.15,False
3,2018-02-04,4.88,False
4,2018-02-05,31.72,False
5,2018-02-06,26.23,False
6,2018-02-07,22.57,False
7,2018-02-08,61.0,False
8,2018-02-09,59.17,False
9,2018-02-10,9.15,False
10,2018-02-11,6.1,False
11,2018-02-12,32.33,False
12,2018-02-13,17.08,False
13,2018-02-14,19.52,False
14,2018-02-15,17.69,False
15,2018-02-16,18.3,False
16,2018-02-17,3.05,False
17,2018-02-18,3.05,False
18,2018-02-19,6.1,False
19,2018-02-20,14.64,False
20,2018-02-21,23.18,False
21,2018-02-22,14.64,False
22,2018-02-23,20.74,False
23,2018-02-24,6.1,False
24,2018-02-25,3.05,False
25,2018-02-26,22.57,False
26,2018-02-27,23.79,False
27,2018-02-28,15.25,False
0,2018-03-01,23.5,False
1,2018-03-02,36.66,False
2,2018-03-03,9.87,False
3,2018-03-04,7.05,False
4,2018-03-05,26.32,False
5,2018-03-06,23.5,False
6,2018-03-07,23.97,False
7,2018-03-08,37.129999999999995,False
8,2018-03-09,43.239999999999995,False
9,2018-03-10,12.219999999999999,False
10,2018-03-11,4.699999999999999,False
11,2018-03-12,30.549999999999997,False
12,2018-03-13,23.97,False
13,2018-03-14,36.19,False
14,2018-03-15,27.259999999999998,False
15,2018-03-16,22.09,False
16,2018-03-17,9.87,False
17,2018-03-18,4.699999999999999,False
18,2018-03-19,24.439999999999998,False
19,2018-03-20,29.61,False
20,2018-03-21,26.79,False
21,2018-03-22,30.08,False
22,2018-03-23,23.97,False
23,2018-03-24,8.459999999999999,False
24,2018-03-25,4.699999999999999,False
25,2018-03-26,23.029999999999998,False
26,2018-03-27,35.72,False
27,2018-03-28,47.0,False
28,2018-03-29,34.78,False
29,2018-03-30,14.569999999999999,False
30,2018-03-31,6.58,False
0,2018-04-01,0.0,False
1,2018-04-02,21.96,False
2,2018-04-03,36.0,False
3,2018-04-04,16.919999999999998,False
4,2018-04-05,21.24,False
5,2018-04-06,19.8,False
6,2018-04-07,12.959999999999999,False
7,2018-04-08,4.32,False
8,2018-04-09,5.76,False
9,2018-04-10,24.48,False
10,2018-04-11,11.16,False
11,2018-04-12,19.08,False
12,2018-04-13,19.8,False
13,2018-04-14,6.4799999999999995,False
14,2018-04-15,17.28,False
15,2018-04-16,7.56,False
16,2018-04-17,18.72,False
17,2018-04-18,23.04,False
18,2018-04-19,9.719999999999999,False
19,2018-04-20,29.88,False
20,2018-04-21,6.4799999999999995,False
21,2018-04-22,4.32,False
22,2018-04-23,12.959999999999999,False
23,2018-04-24,16.919999999999998,False
24,2018-04-25,22.68,False
25,2018-04-26,28.439999999999998,False
26,2018-04-27,24.119999999999997,False
27,2018-04-28,4.32,False
28,2018-04-29,0.0,False
29,2018-04-30,9.719999999999999,False
0,2018-05-01,9.18,False
1,2018-05-02,19.38,False
2,2018-05-03,51.0,False
3,2018-05-04,36.72,False
4,2018-05-05,7.140000000000001,False
5,2018-05-06,7.140000000000001,False
6,2018-05-07,14.280000000000001,False
7,2018-05-08,13.77,False
8,2018-05-09,15.81,False
9,2018-05-10,16.830000000000002,False
10,2018-05-11,7.140000000000001,False
11,2018-05-12,3.06,False
12,2018-05-13,0.0,False
13,2018-05-14,8.67,False
14,2018-05-15,10.2,False
15,2018-05-16,9.69,False
16,2018-05-17,15.3,False
17,2018-05-18,9.18,False
18,2018-05-19,3.06,False
19,2018-05-20,4.08,False
20,2018-05-21,13.77,False
21,2018-05-22,11.22,False
22,2018-05-23,12.24,False
23,2018-05-24,12.75,False
24,2018-05-25,8.67,False
25,2018-05-26,4.08,False
26,2018-05-27,2.04,False
27,2018-05-28,6.12,False
28,2018-05-29,12.24,False
29,2018-05-30,10.71,False
30,2018-05-31,10.2,False
0,2018-06-01,16.2,False
1,2018-06-02,9.0,False
2,2018-06-03,9.0,False
3,2018-06-04,15.479999999999999,False
4,2018-06-05,17.28,False
5,2018-06-06,17.28,False
6,2018-06-07,23.04,False
7,2018-06-08,18.0,False
8,2018-06-09,6.84,False
9,2018-06-10,4.32,False
10,2018-06-11,25.919999999999998,False
11,2018-06-12,23.04,False
12,2018-06-13,36.0,False
13,2018-06-14,26.279999999999998,False
14,2018-06-15,30.24,False
15,2018-06-16,4.68,False
16,2018-06-17,0.0,False
17,2018-06-18,20.88,False
18,2018-06-19,22.68,False
19,2018-06-20,19.08,False
20,2018-06-21,11.52,False
21,2018-06-22,15.84,False
22,2018-06-23,9.0,False
23,2018-06-24,0.0,False
24,2018-06-25,13.32,False
25,2018-06-26,7.56,False
26,2018-06-27,5.76,False
27,2018-06-28,24.84,False
28,2018-06-29,30.959999999999997,False
29,2018-06-30,9.0,False
0,2018-07-01,5.07,False
1,2018-07-02,6.63,False
2,2018-07-03,18.330000000000002,False
3,2018-07-04,8.58,False
4,2018-07-05,14.82,False
5,2018-07-06,16.77,False
6,2018-07-07,6.24,False
7,2018-07-08,7.800000000000001,False
8,2018-07-09,24.18,False
9,2018-07-10,25.740000000000002,False
10,2018-07-11,30.03,False
11,2018-07-12,39.0,False
12,2018-07-13,28.470000000000002,False
13,2018-07-14,7.800000000000001,False
14,2018-07-15,5.8500000000000005,False
15,2018-07-16,17.94,False
16,2018-07-17,13.65,False
17,2018-07-18,24.96,False
18,2018-07-19,25.35,False
19,2018-07-20,15.21,False
20,2018-07-21,5.8500000000000005,False
21,2018-07-22,11.700000000000001,False
22,2018-07-23,14.82,False
23,2018-07-24,20.28,False
24,2018-07-25,13.65,False
25,2018-07-26,19.11,False
26,2018-07-27,25.35,False
27,2018-07-28,3.9000000000000004,False
28,2018-07-29,9.75,False
29,2018-07-30,28.080000000000002,False
30,2018-07-31,30.810000000000002,False
0,2018-08-01,29.040000000000003,False
1,2018-08-02,55.440000000000005,False
2,2018-08-03,66.0,False
3,2018-08-04,9.9,False
4,2018-08-05,7.92,False
5,2018-08-06,27.720000000000002,False
6,2018-08-07,21.78,False
7,2018-08-08,23.1,False
8,2018-08-09,25.080000000000002,False
9,2018-08-10,26.400000000000002,False
10,2018-08-11,9.24,False
11,2018-08-12,2.64,False
12,2018-08-13,11.88,False
13,2018-08-14,16.5,False
14,2018-08-15,21.12,False
15,2018-08-16,27.060000000000002,False
16,2018-08-17,25.080000000000002,False
17,2018-08-18,7.92,False
18,2018-08-19,3.3000000000000003,False
19,2018-08-20,15.84,False
20,2018-08-21,13.860000000000001,False
21,2018-08-22,15.180000000000001,False
22,2018-08-23,15.180000000000001,False
23,2018-08-24,25.080000000000002,False
24,2018-08-25,5.94,False
25,2018-08-26,9.9,False
26,2018-08-27,25.740000000000002,False
27,2018-08-28,23.1,False
28,2018-08-29,13.860000000000001,False
29,2018-08-30,16.5,False
30,2018-08-31,20.46,False
0,2018-09-01,10.78,False
1,2018-09-02,14.7,False
2,2018-09-03,14.7,False
3,2018-09-04,20.09,False
4,2018-09-05,27.93,False
5,2018-09-06,20.09,False
6,2018-09-07,14.7,False
7,2018-09-08,3.4299999999999997,False
8,2018-09-09,10.78,False
9,2018-09-10,23.03,False
10,2018-09-11,49.0,False
11,2018-09-12,41.65,False
12,2018-09-13,24.99,False
13,2018-09-14,32.339999999999996,False
14,2018-09-15,8.82,False
15,2018-09-16,5.39,False
16,2018-09-17,41.65,False
17,2018-09-18,27.439999999999998,False
18,2018-09-19,26.46,False
19,2018-09-20,21.56,False
20,2018-09-21,22.54,False
21,2018-09-22,7.35,False
22,2018-09-23,6.859999999999999,False
23,2018-09-24,18.62,False
24,2018-09-25,20.09,False
25,2018-09-26,20.09,False
26,2018-09-27,26.46,False
27,2018-09-28,16.169999999999998,False
28,2018-09-29,7.35,False
29,2018-09-30,5.39,False
0,2018-10-01,25.080000000000002,False
1,2018-10-02,23.76,False
2,2018-10-03,27.720000000000002,False
3,2018-10-04,23.76,False
4,2018-10-05,21.78,False
5,2018-10-06,4.62,False
6,2018-10-07,5.28,False
7,2018-10-08,21.12,False
8,2018-10-09,19.14,False
9,2018-10-10,27.720000000000002,False
10,2018-10-11,38.28,False
11,2018-10-12,36.96,False
12,2018-10-13,5.94,False
13,2018-10-14,9.24,False
14,2018-10-15,43.56,False
15,2018-10-16,31.020000000000003,False
16,2018-10-17,30.360000000000003,False
17,2018-10-18,66.0,False
18,2018-10-19,44.22,False
19,2018-10-20,7.92,False
20,2018-10-21,3.3000000000000003,False
21,2018-10-22,33.660000000000004,False
22,2018-10-23,34.32,False
23,2018-10-24,26.400000000000002,False
24,2018-10-25,36.300000000000004,False
25,2018-10-26,23.1,False
26,2018-10-27,11.88,False
27,2018-10-28,7.92,False
28,2018-10-29,30.360000000000003,False
29,2018-10-30,35.64,False
30,2018-10-31,25.080000000000002,False
0,2018-11-01,17.67,False
1,2018-11-02,24.18,False
2,2018-11-03,12.09,False
3,2018-11-04,7.44,False
4,2018-11-05,44.64,False
5,2018-11-06,53.940000000000005,False
6,2018-11-07,31.62,False
7,2018-11-08,79.98,False
8,2018-11-09,93.0,False
9,2018-11-10,30.69,False
10,2018-11-11,11.16,False
11,2018-11-12,47.43,False
12,2018-11-13,50.220000000000006,False
13,2018-11-14,38.13,False
14,2018-11-15,26.040000000000003,False
15,2018-11-16,34.410000000000004,False
16,2018-11-17,15.81,False
17,2018-11-18,11.16,False
18,2018-11-19,30.69,False
19,2018-11-20,31.62,False
20,2018-11-21,26.970000000000002,False
21,2018-11-22,13.950000000000001,False
22,2018-11-23,10.23,False
23,2018-11-24,10.23,False
24,2018-11-25,10.23,False
25,2018-11-26,19.53,False
26,2018-11-27,19.53,False
27,2018-11-28,29.76,False
28,2018-11-29,27.900000000000002,False
29,2018-11-30,37.2,False
0,2018-12-01,7.42,False
1,2018-12-02,8.48,False
2,2018-12-03,53.0,False
3,2018-12-04,32.33,False
4,2018-12-05,16.43,False
5,2018-12-06,15.9,False
6,2018-12-07,21.200000000000003,False
7,2018-12-08,5.300000000000001,False
8,2018-12-09,7.42,False
9,2018-12-10,21.200000000000003,False
10,2018-12-11,17.490000000000002,False
11,2018-12-12,16.96,False
12,2018-12-13,13.780000000000001,False
13,2018-12-14,15.9,False
14,2018-12-15,7.95,False
15,2018-12-16,3.71,False
16,2018-12-17,16.96,False
17,2018-12-18,7.42,False
18,2018-12-19,18.55,False
19,2018-12-20,16.43,False
20,2018-12-21,20.14,False
21,2018-12-22,10.600000000000001,False
22,2018-12-23,5.300000000000001,False
23,2018-12-24,12.190000000000001,False
24,2018-12-25,8.48,False
25,2018-12-26,13.780000000000001,False
26,2018-12-27,11.13,False
27,2018-12-28,13.780000000000001,False
28,2018-12-29,2.6500000000000004,False
29,2018-12-30,6.36,False
30,2018-12-31,9.01,False
0,2019-01-01,3.8500000000000005,False
1,2019-01-02,13.750000000000002,False
2,2019-01-03,26.950000000000003,False
3,2019-01-04,13.750000000000002,False
4,2019-01-05,3.3000000000000003,False
5,2019-01-06,3.3000000000000003,False
6,2019-01-07,22.55,False
7,2019-01-08,19.25,False
8,2019-01-09,15.400000000000002,False
9,2019-01-10,29.700000000000003,False
10,2019-01-11,55.00000000000001,False
11,2019-01-12,9.350000000000001,False
12,2019-01-13,13.750000000000002,False
13,2019-01-14,20.900000000000002,False
14,2019-01-15,20.35,False
15,2019-01-16,13.200000000000001,False
16,2019-01-17,19.25,False
17,2019-01-18,12.65,False
18,2019-01-19,7.15,False
19,2019-01-20,2.2,False
20,2019-01-21,2.2,False
21,2019-01-22,11.0,False
22,2019-01-23,13.750000000000002,False
23,2019-01-24,7.700000000000001,False
24,2019-01-25,11.55,False
25,2019-01-26,3.3000000000000003,False
26,2019-01-27,2.2,False
27,2019-01-28,17.05,False
28,2019-01-29,11.0,False
29,2019-01-30,11.0,False
30,2019-01-31,18.150000000000002,False
0,2019-02-01,21.0,False
1,2019-02-02,4.0,False
2,2019-02-03,4.0,False
3,2019-02-04,8.0,False
4,2019-02-05,18.0,False
5,2019-02-06,41.0,False
6,2019-02-07,33.0,False
7,2019-02-08,33.0,False
8,2019-02-09,11.0,False
9,2019-02-10,13.0,False
10,2019-02-11,61.0,False
11,2019-02-12,100.0,False
