"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 15, 2016","158.52","161.23","161.78","158.20","3.47M","-1.49%"
"Apr 14, 2016","160.91","159.53","162.27","159.15","3.07M","0.66%"
"Apr 13, 2016","159.85","156.53","159.99","156.38","5.15M","3.59%"
"Apr 12, 2016","154.31","152.67","155.09","151.30","2.73M","1.39%"
"Apr 11, 2016","152.20","151.18","153.90","150.41","3.46M","1.28%"
"Apr 08, 2016","150.28","152.07","152.87","150.01","3.12M","-0.09%"
"Apr 07, 2016","150.41","153.65","154.03","149.37","4.79M","-3.08%"
"Apr 06, 2016","155.19","155.26","156.27","153.92","2.93M","-0.10%"
"Apr 05, 2016","155.35","156.44","156.53","154.55","2.82M","-1.53%"
"Apr 04, 2016","157.77","159.97","160.00","157.39","2.48M","-1.28%"
"Apr 01, 2016","159.82","156.46","160.01","155.09","3.37M","1.81%"
"Mar 31, 2016","156.98","156.18","157.48","156.06","2.93M","0.31%"
"Mar 30, 2016","156.50","156.13","158.02","154.89","3.13M","0.95%"
"Mar 29, 2016","155.03","152.87","155.35","151.50","2.92M","0.77%"
"Mar 28, 2016","153.84","153.14","154.64","152.38","2.31M","0.55%"
"Mar 24, 2016","153.00","152.40","153.04","150.13","3.69M","-0.70%"
"Mar 23, 2016","154.08","154.25","155.55","153.59","3.63M","-0.08%"
"Mar 22, 2016","154.20","155.50","155.59","153.36","3.52M","-1.34%"
"Mar 21, 2016","156.29","157.24","158.90","155.75","4.41M","-0.83%"
"Mar 18, 2016","157.60","153.91","158.18","153.87","7.41M","3.07%"
"Mar 17, 2016","152.91","150.39","153.98","148.75","4.43M","1.57%"
"Mar 16, 2016","150.54","150.92","152.85","149.71","4.31M","-0.98%"
"Mar 15, 2016","152.03","152.65","152.74","150.90","3.73M","-0.95%"
"Mar 14, 2016","153.49","153.66","154.45","152.13","3.32M","-0.29%"
"Mar 11, 2016","153.94","153.28","154.16","152.37","4.06M","1.93%"
"Mar 10, 2016","151.02","150.41","153.60","148.84","4.63M","0.74%"
"Mar 09, 2016","149.91","152.11","152.50","149.18","3.25M","-1.11%"
"Mar 08, 2016","151.60","154.00","154.23","151.50","3.83M","-2.41%"
"Mar 07, 2016","155.35","156.00","156.37","154.41","2.77M","-0.95%"
"Mar 04, 2016","156.84","156.37","158.85","155.29","5.26M","0.97%"
"Mar 03, 2016","155.33","154.00","155.66","153.36","3.62M","0.73%"
"Mar 02, 2016","154.20","154.75","155.41","153.45","5.05M","-0.29%"
"Mar 01, 2016","154.65","150.95","154.77","150.68","6.49M","3.42%"
"Feb 29, 2016","149.53","149.75","150.29","148.32","5.51M","-0.48%"
"Feb 26, 2016","150.25","149.72","151.97","149.01","5.92M","1.35%"
"Feb 25, 2016","148.25","146.00","149.06","145.23","4.30M","1.85%"
"Feb 24, 2016","145.56","143.08","145.64","140.26","5.71M","0.45%"
"Feb 23, 2016","144.91","148.00","148.05","144.05","4.25M","-2.61%"
"Feb 22, 2016","148.79","149.20","149.99","148.23","4.29M","1.28%"
"Feb 19, 2016","146.91","147.00","147.73","145.43","5.26M","-0.56%"
"Feb 18, 2016","147.73","151.25","152.00","147.37","5.90M","-2.13%"
"Feb 17, 2016","150.94","150.80","151.87","150.31","5.58M","1.29%"
"Feb 16, 2016","149.02","149.60","150.48","147.45","10.20M","1.98%"
"Feb 12, 2016","146.13","143.75","146.51","143.70","9.01M","3.87%"
"Feb 11, 2016","140.69","143.41","144.41","139.05","10.25M","-4.44%"
"Feb 10, 2016","147.23","150.00","153.38","147.21","7.61M","-0.69%"
"Feb 09, 2016","148.25","145.52","149.95","145.10","6.92M","-0.67%"
"Feb 08, 2016","149.25","153.83","153.83","145.25","8.68M","-4.61%"
"Feb 05, 2016","156.47","157.57","159.70","155.69","4.60M","-0.01%"
"Feb 04, 2016","156.49","152.30","157.95","152.01","4.57M","2.50%"
"Feb 03, 2016","152.68","152.50","153.84","147.01","5.89M","0.65%"
"Feb 02, 2016","151.70","157.00","157.00","150.16","6.32M","-4.98%"
"Feb 01, 2016","159.65","160.41","161.00","158.45","2.96M","-1.18%"
"Jan 29, 2016","161.56","158.64","161.59","157.78","4.89M","2.87%"
"Jan 28, 2016","157.06","155.01","158.05","152.53","4.29M","2.17%"
"Jan 27, 2016","153.72","153.59","158.43","153.19","5.15M","-0.47%"
"Jan 26, 2016","154.45","151.41","156.10","151.19","5.24M","2.20%"
"Jan 25, 2016","151.12","156.40","156.53","151.12","5.05M","-3.66%"
"Jan 22, 2016","156.86","154.58","156.99","153.86","5.58M","3.44%"
"Jan 21, 2016","151.65","153.97","155.16","151.49","5.74M","-1.37%"
"Jan 20, 2016","153.75","154.10","158.37","151.65","9.37M","-1.96%"
"Jan 19, 2016","156.82","157.56","158.76","155.28","5.86M","0.78%"
"Jan 15, 2016","155.61","156.70","157.99","153.81","6.24M","-3.58%"
"Jan 14, 2016","161.39","160.30","162.51","156.76","4.27M","1.51%"
"Jan 13, 2016","158.99","166.46","167.10","157.92","5.25M","-4.06%"
"Jan 12, 2016","165.71","166.89","168.18","163.30","4.44M","-0.01%"
"Jan 11, 2016","165.73","165.00","166.46","163.34","4.39M","1.09%"
"Jan 08, 2016","163.94","166.75","168.42","163.63","4.93M","-0.41%"
"Jan 07, 2016","164.62","166.67","169.50","163.60","5.69M","-3.07%"
"Jan 06, 2016","169.84","171.31","172.02","169.10","5.54M","-2.44%"
"Jan 05, 2016","174.09","176.71","177.50","172.92","4.52M","-1.72%"
"Jan 04, 2016","177.14","175.79","177.19","173.76","3.75M","-1.71%"
"Dec 31, 2015","180.23","181.16","182.88","180.03","1.77M","-0.98%"
"Dec 30, 2015","182.01","183.28","183.53","181.84","1.51M","-0.83%"
"Dec 29, 2015","183.53","182.82","184.18","182.50","1.85M","1.05%"
"Dec 28, 2015","181.62","181.77","181.93","179.84","1.72M","-0.47%"
"Dec 24, 2015","182.47","182.27","183.17","182.02","1.11M","-0.26%"
"Dec 23, 2015","182.95","180.70","183.00","180.46","2.37M","1.61%"
"Dec 22, 2015","180.05","178.90","180.69","177.05","2.31M","1.29%"
"Dec 21, 2015","177.75","177.50","178.15","175.83","2.47M","1.29%"
"Dec 18, 2015","175.49","181.20","181.90","175.39","6.74M","-3.90%"
"Dec 17, 2015","182.61","186.88","187.89","182.61","2.81M","-1.93%"
"Dec 16, 2015","186.21","184.01","186.88","181.68","3.19M","2.31%"
"Dec 15, 2015","182.01","178.98","183.28","178.85","3.40M","3.18%"
"Dec 14, 2015","176.40","176.67","178.63","172.90","5.10M","-0.09%"
"Dec 11, 2015","176.56","179.68","180.15","175.47","3.75M","-3.05%"
"Dec 10, 2015","182.11","180.99","183.93","180.31","2.21M","0.77%"
"Dec 09, 2015","180.71","182.02","184.85","179.83","3.91M","-1.21%"
"Dec 08, 2015","182.92","183.92","184.47","181.84","2.66M","-1.39%"
"Dec 07, 2015","185.49","190.00","190.12","185.00","3.50M","-2.37%"
"Dec 04, 2015","189.99","185.61","190.62","184.75","3.52M","2.59%"
"Dec 03, 2015","185.20","190.66","191.65","184.73","3.60M","-2.66%"
"Dec 02, 2015","190.26","193.30","193.84","189.80","1.82M","-1.46%"
"Dec 01, 2015","193.07","191.22","193.15","190.01","4.14M","1.61%"
"Nov 30, 2015","190.02","190.50","191.08","189.24","3.42M","-0.24%"
"Nov 27, 2015","190.47","189.16","191.19","188.85","1.09M","0.70%"
"Nov 25, 2015","189.15","188.99","189.77","188.15","1.50M","0.25%"
"Nov 24, 2015","188.67","188.02","189.79","186.56","2.68M","-0.27%"
"Nov 23, 2015","189.19","191.30","191.49","188.52","2.67M","-1.19%"
"Nov 20, 2015","191.47","193.00","193.49","191.11","2.93M","-0.81%"
"Nov 19, 2015","193.03","193.82","194.21","191.67","1.84M","-0.33%"
"Nov 18, 2015","193.66","191.05","194.05","191.01","2.51M","1.62%"
"Nov 17, 2015","190.57","192.67","193.00","190.32","1.78M","-0.83%"
"Nov 16, 2015","192.16","189.99","192.16","188.01","4.63M","0.93%"
"Nov 13, 2015","190.39","192.63","193.38","190.06","2.48M","-1.23%"
"Nov 12, 2015","192.77","196.19","196.19","192.26","3.17M","-2.34%"
"Nov 11, 2015","197.39","198.29","198.93","196.73","1.65M","-0.21%"
"Nov 10, 2015","197.81","196.58","198.22","195.28","2.15M","0.53%"
"Nov 09, 2015","196.76","199.04","199.90","196.32","2.60M","-1.21%"
"Nov 06, 2015","199.17","196.00","199.47","195.90","4.27M","3.72%"
"Nov 05, 2015","192.02","192.54","193.28","191.00","2.19M","0.19%"
"Nov 04, 2015","191.65","191.00","192.89","190.31","2.17M","0.50%"
"Nov 03, 2015","190.69","189.25","191.87","189.05","2.44M","0.53%"
"Nov 02, 2015","189.68","188.32","190.43","187.68","2.53M","1.16%"
"Oct 30, 2015","187.50","189.76","190.09","187.24","2.79M","-1.26%"
"Oct 29, 2015","189.89","191.00","191.96","189.33","3.07M","-0.75%"
"Oct 28, 2015","191.32","186.71","191.48","186.17","3.23M","2.69%"
"Oct 27, 2015","186.31","186.00","186.83","184.50","1.93M","-0.37%"
"Oct 26, 2015","187.01","187.10","188.00","186.62","2.57M","0.81%"
"Oct 23, 2015","185.50","185.16","186.36","184.43","2.94M","1.06%"
"Oct 22, 2015","183.56","180.23","184.19","180.20","2.61M","2.15%"
"Oct 21, 2015","179.70","186.22","186.22","179.55","3.71M","-3.13%"
"Oct 20, 2015","185.51","185.20","185.97","183.90","2.74M","-0.12%"
"Oct 19, 2015","185.74","183.48","186.50","183.15","2.67M","0.30%"
"Oct 16, 2015","185.18","185.12","186.65","183.63","2.98M","0.12%"
"Oct 15, 2015","184.96","176.73","185.75","175.76","5.72M","3.04%"
"Oct 14, 2015","179.51","180.73","182.22","179.14","3.25M","-0.81%"
"Oct 13, 2015","180.97","179.57","183.14","179.50","2.92M","0.41%"
"Oct 12, 2015","180.23","180.80","181.20","179.01","3.06M","0.58%"
"Oct 09, 2015","179.19","180.96","182.29","178.21","3.33M","-1.04%"
"Oct 08, 2015","181.07","181.18","182.47","179.75","3.25M","-0.64%"
"Oct 07, 2015","182.23","181.80","183.79","180.54","2.59M","1.06%"
"Oct 06, 2015","180.32","180.20","181.28","179.47","1.86M","-0.21%"
"Oct 05, 2015","180.70","178.23","181.06","177.83","3.41M","2.08%"
"Oct 02, 2015","177.01","172.14","177.10","169.87","4.47M","0.56%"
"Oct 01, 2015","176.02","174.40","176.17","173.04","3.61M","1.30%"
"Sep 30, 2015","173.76","174.58","175.08","172.16","2.93M","1.11%"
"Sep 29, 2015","171.86","173.01","173.30","167.49","4.42M","-0.67%"
"Sep 28, 2015","173.02","178.46","178.46","172.75","3.90M","-3.79%"
"Sep 25, 2015","179.83","179.20","181.11","178.16","3.03M","1.65%"
"Sep 24, 2015","176.91","177.66","177.97","174.82","3.91M","-1.39%"
"Sep 23, 2015","179.41","179.81","180.19","177.75","2.73M","-0.17%"
"Sep 22, 2015","179.72","180.89","181.00","178.01","4.17M","-1.98%"
"Sep 21, 2015","183.35","183.30","184.41","181.70","2.95M","1.33%"
"Sep 18, 2015","180.94","183.20","183.38","180.55","6.53M","-2.96%"
"Sep 17, 2015","186.45","188.45","190.57","186.00","3.71M","-1.16%"
"Sep 16, 2015","188.64","187.96","189.30","186.59","2.72M","0.63%"
"Sep 15, 2015","187.45","184.78","188.02","184.19","3.09M","1.91%"
"Sep 14, 2015","183.94","185.60","185.86","183.30","2.75M","-0.72%"
"Sep 11, 2015","185.27","185.43","185.82","183.32","2.54M","-0.34%"
"Sep 10, 2015","185.91","185.45","187.82","184.77","3.04M","0.12%"
"Sep 09, 2015","185.68","189.55","191.75","185.26","4.76M","-0.11%"
"Sep 08, 2015","185.88","183.91","186.31","183.65","3.06M","3.05%"
"Sep 04, 2015","180.38","182.26","182.83","179.13","4.30M","-2.53%"
"Sep 03, 2015","185.06","185.00","187.89","184.28","2.90M","0.30%"
"Sep 02, 2015","184.51","184.87","185.82","182.51","3.04M","1.31%"
"Sep 01, 2015","182.12","184.24","186.47","181.08","5.49M","-3.44%"
"Aug 31, 2015","188.60","187.69","190.25","187.18","2.86M","0.45%"
"Aug 28, 2015","187.75","187.59","188.85","186.26","2.41M","-0.77%"
"Aug 27, 2015","189.21","186.81","189.86","185.43","3.80M","2.61%"
"Aug 26, 2015","184.40","183.04","185.06","179.11","5.56M","3.47%"
"Aug 25, 2015","178.22","185.89","187.33","177.71","7.20M","-0.69%"
"Aug 24, 2015","179.46","178.46","186.89","172.10","7.18M","-4.41%"
"Aug 21, 2015","187.74","193.66","194.60","187.58","5.41M","-4.58%"
"Aug 20, 2015","196.75","198.43","199.22","196.75","3.14M","-2.09%"
"Aug 19, 2015","200.95","200.02","202.75","199.14","2.72M","-0.11%"
"Aug 18, 2015","201.18","202.12","203.10","201.18","1.67M","-0.69%"
"Aug 17, 2015","202.57","201.01","202.86","199.78","1.60M","0.27%"
"Aug 14, 2015","202.02","200.83","202.55","200.74","3.57M","0.64%"
"Aug 13, 2015","200.74","200.72","201.95","199.58","3.35M","-0.19%"
"Aug 12, 2015","201.13","199.90","201.55","196.58","2.79M","-0.28%"
"Aug 11, 2015","201.70","203.50","203.92","200.66","2.55M","-2.07%"
"Aug 10, 2015","205.97","204.59","206.57","204.34","1.64M","1.24%"
"Aug 07, 2015","203.44","205.30","206.64","202.32","1.69M","-0.80%"
"Aug 06, 2015","205.09","206.00","206.70","204.30","1.49M","-0.30%"
"Aug 05, 2015","205.70","206.94","207.78","204.93","1.54M","0.26%"
"Aug 04, 2015","205.17","205.01","207.15","204.80","1.45M","0.23%"
"Aug 03, 2015","204.69","205.75","205.95","202.84","2.08M","-0.19%"
"Jul 31, 2015","205.07","207.40","207.47","204.90","1.64M","-1.03%"
"Jul 30, 2015","207.20","206.03","207.35","205.10","1.34M","0.17%"
"Jul 29, 2015","206.84","206.57","208.13","205.67","1.99M","0.29%"
"Jul 28, 2015","206.24","207.14","207.18","204.60","2.02M","0.60%"
"Jul 27, 2015","205.02","205.45","205.84","203.50","2.91M","-1.12%"
"Jul 24, 2015","207.35","211.45","211.45","206.90","2.45M","-1.75%"
"Jul 23, 2015","211.05","213.66","214.61","210.70","2.19M","-1.03%"
"Jul 22, 2015","213.25","211.80","213.72","211.75","2.30M","0.83%"
"Jul 21, 2015","211.50","211.98","212.80","210.75","1.99M","-0.42%"
"Jul 20, 2015","212.39","212.68","214.00","211.21","2.18M","-0.03%"
"Jul 17, 2015","212.46","210.76","212.80","209.78","2.85M","0.61%"
"Jul 16, 2015","211.18","211.39","214.14","209.32","4.41M","-0.84%"
"Jul 15, 2015","212.96","213.54","213.61","211.43","2.54M","0.38%"
"Jul 14, 2015","212.16","210.01","212.76","209.70","2.09M","0.97%"
"Jul 13, 2015","210.12","209.44","210.31","208.65","2.04M","1.41%"
"Jul 10, 2015","207.19","207.72","207.98","206.18","1.84M","1.16%"
"Jul 09, 2015","204.81","207.13","207.55","204.44","2.26M","0.37%"
"Jul 08, 2015","204.06","206.30","206.78","203.70","2.19M","-1.99%"
"Jul 07, 2015","208.21","207.98","208.97","203.20","3.30M","0.08%"
"Jul 06, 2015","208.04","206.71","208.53","206.26","2.82M","-0.55%"
"Jul 02, 2015","209.20","209.94","210.63","208.50","1.82M","-0.35%"
"Jul 01, 2015","209.94","211.63","212.49","208.94","2.82M","0.55%"
"Jun 30, 2015","208.79","209.89","210.79","208.15","4.17M","0.55%"
"Jun 29, 2015","207.65","210.14","211.22","207.65","3.29M","-2.59%"
"Jun 26, 2015","213.17","213.62","214.61","212.55","2.76M","0.16%"
"Jun 25, 2015","212.82","215.15","215.80","212.49","2.43M","-0.75%"
"Jun 24, 2015","214.43","216.20","217.00","213.70","3.95M","-1.82%"
"Jun 23, 2015","218.40","216.92","218.77","216.64","2.74M","0.87%"
"Jun 22, 2015","216.51","215.06","216.81","215.00","2.01M","1.56%"
"Jun 19, 2015","213.19","214.12","215.00","213.19","4.16M","-0.66%"
"Jun 18, 2015","214.60","213.45","215.01","212.01","2.17M","0.78%"
"Jun 17, 2015","212.93","213.59","214.50","212.57","1.78M","-0.30%"
"Jun 16, 2015","213.56","211.85","213.57","211.13","1.95M","0.85%"
"Jun 15, 2015","211.76","210.89","212.34","210.38","1.90M","-0.61%"
"Jun 12, 2015","213.06","213.48","214.01","212.01","2.01M","-0.41%"
"Jun 11, 2015","213.94","213.17","214.60","212.87","2.02M","0.38%"
"Jun 10, 2015","213.13","209.72","213.40","209.36","2.68M","1.97%"
"Jun 09, 2015","209.02","210.00","210.44","207.62","2.28M","-0.37%"
"Jun 08, 2015","209.79","211.15","211.70","209.45","2.18M","-0.31%"
"Jun 05, 2015","210.45","210.70","211.94","208.55","3.23M","0.76%"
"Jun 04, 2015","208.87","207.60","210.06","207.00","3.46M","0.28%"
"Jun 03, 2015","208.29","207.52","210.17","206.77","2.42M","0.90%"
"Jun 02, 2015","206.43","206.85","207.84","205.65","2.23M","-0.66%"
"Jun 01, 2015","207.81","207.32","208.82","206.89","2.09M","0.79%"
"May 29, 2015","206.19","208.23","208.27","205.62","2.26M","-1.10%"
"May 28, 2015","208.48","208.08","208.59","207.28","3.08M","-0.28%"
"May 27, 2015","209.06","206.89","209.68","205.87","3.01M","1.30%"
"May 26, 2015","206.38","207.52","207.52","205.00","3.34M","-0.68%"
"May 22, 2015","207.80","204.66","208.26","204.63","3.04M","1.39%"
"May 21, 2015","204.95","204.60","205.21","204.18","2.23M","-0.06%"
"May 20, 2015","205.08","205.17","205.96","204.15","1.83M","-0.16%"
"May 19, 2015","205.40","204.99","206.20","204.55","2.37M","0.36%"
"May 18, 2015","204.66","202.65","205.18","202.64","2.16M","0.83%"
"May 15, 2015","202.97","202.55","202.97","201.81","1.74M","0.17%"
"May 14, 2015","202.62","202.33","202.88","201.43","1.96M","0.59%"
"May 13, 2015","201.43","200.47","201.75","199.85","2.14M","0.45%"
"May 12, 2015","200.53","200.48","201.04","198.07","2.25M","-0.59%"
"May 11, 2015","201.73","200.29","201.95","200.29","1.97M","0.61%"
"May 08, 2015","200.50","199.10","201.34","199.10","3.19M","1.58%"
"May 07, 2015","197.39","196.26","197.95","194.81","1.80M","0.58%"
"May 06, 2015","196.25","197.75","198.59","194.01","2.43M","-0.53%"
"May 05, 2015","197.29","198.31","200.39","196.72","2.29M","-1.01%"
"May 04, 2015","199.30","198.26","199.72","197.90","1.58M","0.90%"
"May 01, 2015","197.53","198.45","198.57","196.83","2.03M","0.57%"
"Apr 30, 2015","196.42","198.40","199.75","195.40","2.73M","-1.08%"
"Apr 29, 2015","198.56","195.79","199.73","195.48","2.48M","0.54%"
"Apr 28, 2015","197.49","196.20","197.61","194.40","1.91M","0.49%"
"Apr 27, 2015","196.52","198.76","199.31","196.37","1.77M","-0.74%"
"Apr 24, 2015","197.99","199.00","199.10","197.45","1.45M","-0.66%"
"Apr 23, 2015","199.31","198.16","200.49","197.60","2.05M","0.50%"
"Apr 22, 2015","198.32","197.91","199.16","196.57","1.94M","0.75%"
"Apr 21, 2015","196.84","198.97","199.50","196.58","1.87M","-0.64%"
"Apr 20, 2015","198.10","199.07","199.60","197.92","2.62M","0.38%"
"Apr 17, 2015","197.35","197.84","198.25","195.65","4.58M","-1.43%"
"Apr 16, 2015","200.21","202.70","202.87","198.70","5.98M","-0.44%"
"Apr 15, 2015","201.10","198.21","202.14","197.39","5.07M","1.71%"
"Apr 14, 2015","197.72","196.98","198.49","195.71","3.27M","1.09%"
"Apr 13, 2015","195.58","195.32","197.38","194.77","2.20M","-0.03%"
"Apr 10, 2015","195.64","194.65","195.86","194.09","1.76M","0.38%"
"Apr 09, 2015","194.89","192.86","195.09","192.41","1.99M","1.21%"
"Apr 08, 2015","192.56","193.04","193.85","192.20","2.00M","0.09%"
"Apr 07, 2015","192.39","192.52","193.64","192.24","1.78M","0.18%"
"Apr 06, 2015","192.05","190.18","192.64","188.95","2.00M","0.26%"
"Apr 02, 2015","191.55","191.73","192.73","190.85","2.30M","-0.35%"
"Apr 01, 2015","192.23","187.94","192.33","186.96","4.03M","2.27%"
"Mar 31, 2015","187.97","190.34","190.55","187.97","2.15M","-1.60%"
"Mar 30, 2015","191.02","189.24","192.00","189.19","2.40M","1.57%"
"Mar 27, 2015","188.06","187.19","188.48","186.27","1.54M","0.44%"
"Mar 26, 2015","187.24","186.52","187.97","185.02","2.38M","-0.06%"
"Mar 25, 2015","187.35","191.08","191.23","187.35","2.54M","-2.05%"
"Mar 24, 2015","191.28","191.94","192.51","191.16","1.80M","-0.35%"
"Mar 23, 2015","191.96","193.27","194.25","191.96","1.59M","-0.61%"
"Mar 20, 2015","193.13","190.47","193.92","189.90","3.47M","1.66%"
"Mar 19, 2015","189.97","191.76","191.76","189.09","2.10M","-1.22%"
"Mar 18, 2015","192.32","189.67","193.04","189.20","2.79M","0.92%"
"Mar 17, 2015","190.57","190.97","191.24","188.80","1.88M","-0.69%"
"Mar 16, 2015","191.90","190.04","192.49","189.90","2.13M","1.35%"
"Mar 13, 2015","189.34","188.87","189.74","186.16","3.10M","-0.32%"
"Mar 12, 2015","189.95","185.94","190.00","185.94","3.11M","3.13%"
"Mar 11, 2015","184.18","183.30","185.84","183.01","2.10M","0.80%"
"Mar 10, 2015","182.71","185.59","186.14","182.71","2.77M","-2.78%"
"Mar 09, 2015","187.93","187.30","188.79","186.57","2.23M","0.55%"
"Mar 06, 2015","186.91","187.58","191.40","186.58","4.10M","-1.67%"
"Mar 05, 2015","190.08","190.13","190.72","189.07","1.33M","0.22%"
"Mar 04, 2015","189.67","190.35","190.82","188.98","1.65M","-0.84%"
"Mar 03, 2015","191.27","190.70","192.87","190.57","1.49M","-0.27%"
"Mar 02, 2015","191.79","190.00","191.92","189.78","1.66M","1.05%"
"Feb 27, 2015","189.79","191.19","192.50","189.79","2.57M","-1.25%"
"Feb 26, 2015","192.20","190.51","192.47","190.00","2.45M","0.25%"
"Feb 25, 2015","191.72","191.55","192.45","190.46","2.78M","-0.26%"
"Feb 24, 2015","192.22","190.03","193.28","189.68","2.63M","1.00%"
"Feb 23, 2015","190.31","190.74","190.74","189.27","1.69M","-0.63%"
"Feb 20, 2015","191.51","188.35","191.64","187.05","2.32M","1.27%"
"Feb 19, 2015","189.11","187.68","189.85","187.27","1.47M","0.23%"
"Feb 18, 2015","188.67","189.54","190.03","187.82","1.85M","-0.71%"
"Feb 17, 2015","190.02","188.78","190.63","188.31","2.12M","0.54%"
"Feb 13, 2015","189.00","189.87","191.33","188.34","2.72M","-0.41%"
"Feb 12, 2015","189.78","188.25","190.00","187.40","3.09M","1.14%"
"Feb 11, 2015","187.65","184.07","188.19","183.75","4.08M","1.67%"
"Feb 10, 2015","184.56","183.35","184.80","182.35","2.56M","1.28%"
"Feb 09, 2015","182.22","181.69","182.95","181.15","2.42M","-0.66%"
"Feb 06, 2015","183.43","182.05","184.62","181.14","3.25M","1.47%"
"Feb 05, 2015","180.77","179.44","181.60","179.23","2.43M","1.11%"
"Feb 04, 2015","178.78","178.72","180.71","178.53","2.98M","-0.81%"
"Feb 03, 2015","180.24","176.01","180.48","175.91","3.77M","2.71%"
"Feb 02, 2015","175.49","172.99","175.60","172.26","2.98M","1.79%"
"Jan 30, 2015","172.41","174.13","175.69","172.32","3.04M","-2.03%"
"Jan 29, 2015","175.99","173.18","176.30","173.07","2.42M","1.70%"
"Jan 28, 2015","173.05","177.73","177.97","172.97","3.02M","-1.95%"
"Jan 27, 2015","176.49","177.24","178.64","176.30","3.34M","-2.18%"
"Jan 26, 2015","180.42","178.72","180.99","178.06","2.74M","-0.04%"
"Jan 23, 2015","180.49","181.43","182.98","180.42","3.12M","-0.85%"
"Jan 22, 2015","182.04","178.81","182.59","177.25","6.23M","2.76%"
"Jan 21, 2015","177.15","174.55","178.39","172.82","3.74M","0.87%"
"Jan 20, 2015","175.63","177.57","178.33","174.23","3.62M","-0.90%"
"Jan 16, 2015","177.23","176.73","180.10","174.06","5.12M","-0.71%"
"Jan 15, 2015","178.49","180.18","181.60","177.50","3.15M","-0.97%"
"Jan 14, 2015","180.23","181.18","182.51","178.10","5.20M","-2.54%"
"Jan 13, 2015","184.93","186.58","189.38","183.37","2.75M","-0.08%"
"Jan 12, 2015","185.07","187.36","187.53","184.11","2.08M","-1.22%"
"Jan 09, 2015","187.35","190.48","191.31","186.96","1.98M","-1.53%"
"Jan 08, 2015","190.27","189.35","190.82","189.25","1.96M","1.60%"
"Jan 07, 2015","187.28","186.85","187.99","185.77","1.90M","1.49%"
"Jan 06, 2015","184.53","188.30","188.66","183.93","3.43M","-2.02%"
"Jan 05, 2015","188.34","193.06","194.04","187.48","3.42M","-3.12%"
"Jan 02, 2015","194.41","195.30","195.73","192.70","1.88M","0.30%"
"Dec 31, 2014","193.83","196.65","196.83","193.77","1.57M","-0.96%"
"Dec 30, 2014","195.71","195.50","196.50","194.58","1.14M","-0.24%"
"Dec 29, 2014","196.19","195.57","196.96","194.82","1.23M","0.38%"
"Dec 26, 2014","195.45","196.09","196.49","195.40","1.02M","-0.22%"
"Dec 24, 2014","195.89","196.61","196.75","195.01","697.70K","0.20%"
"Dec 23, 2014","195.50","195.34","196.10","194.73","2.35M","0.55%"
"Dec 22, 2014","194.44","193.92","194.50","192.76","3.06M","0.60%"
"Dec 19, 2014","193.28","192.26","195.00","192.03","4.80M","0.87%"
"Dec 18, 2014","191.61","188.00","191.66","187.81","4.21M","3.56%"
"Dec 17, 2014","185.03","184.11","186.50","183.63","5.07M","0.94%"
"Dec 16, 2014","183.31","183.96","186.93","182.40","4.18M","-1.20%"
"Dec 15, 2014","185.54","190.24","190.81","185.41","4.73M","-1.74%"
"Dec 12, 2014","188.82","191.71","192.63","188.07","3.84M","-2.44%"
"Dec 11, 2014","193.54","193.00","194.94","192.50","3.18M","0.80%"
"Dec 10, 2014","192.00","195.48","195.99","191.60","6.51M","-2.48%"
"Dec 09, 2014","196.89","193.69","197.22","192.90","4.57M","0.14%"
"Dec 08, 2014","196.62","195.45","198.06","194.51","2.71M","0.60%"
"Dec 05, 2014","195.45","192.72","196.93","192.54","3.63M","1.82%"
"Dec 04, 2014","191.95","190.78","192.34","189.96","3.16M","0.52%"
"Dec 03, 2014","190.95","189.75","191.82","189.33","3.05M","0.40%"
"Dec 02, 2014","190.19","189.31","190.94","188.81","3.12M","1.06%"
"Dec 01, 2014","188.20","188.00","188.62","185.59","2.47M","-0.11%"
"Nov 28, 2014","188.41","188.40","189.49","188.12","1.20M","-0.06%"
"Nov 26, 2014","188.52","189.92","189.92","187.73","2.02M","-0.18%"
"Nov 25, 2014","188.86","190.50","190.50","188.20","3.68M","-0.64%"
"Nov 24, 2014","190.07","190.14","190.89","189.67","2.03M","0.25%"
"Nov 21, 2014","189.59","191.52","191.66","189.37","2.37M","-0.08%"
"Nov 20, 2014","189.75","187.82","189.86","187.55","2.85M","0.30%"
"Nov 19, 2014","189.19","189.71","189.99","188.19","2.26M","-0.24%"
"Nov 18, 2014","189.64","189.62","190.66","189.59","1.81M","-0.15%"
"Nov 17, 2014","189.93","189.52","191.19","189.22","1.59M","-0.03%"
"Nov 14, 2014","189.98","190.36","190.84","189.62","1.69M","-0.14%"
"Nov 13, 2014","190.24","190.84","191.19","189.20","1.75M","0.03%"
"Nov 12, 2014","190.18","190.66","190.89","189.33","2.32M","-0.89%"
"Nov 11, 2014","191.88","191.81","192.68","190.53","1.63M","0.04%"
"Nov 10, 2014","191.80","190.51","191.87","190.51","1.55M","0.57%"
"Nov 07, 2014","190.71","191.25","191.47","189.30","1.98M","-0.15%"
"Nov 06, 2014","191.00","190.38","191.44","189.78","1.92M","0.61%"
"Nov 05, 2014","189.84","191.58","191.87","189.61","3.14M","-0.23%"
