"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 14, 2016","130.85","131.50","131.95","130.53","4.53M","-0.22%"
"Apr 13, 2016","131.14","130.49","131.50","129.81","3.51M","1.29%"
"Apr 12, 2016","129.47","127.62","130.38","126.68","4.24M","1.22%"
"Apr 11, 2016","127.91","128.25","129.90","127.68","3.61M","0.02%"
"Apr 08, 2016","127.88","128.04","130.02","127.61","3.94M","0.69%"
"Apr 07, 2016","127.00","127.00","128.94","126.56","4.60M","-0.73%"
"Apr 06, 2016","127.93","127.16","128.04","125.75","4.00M","0.71%"
"Apr 05, 2016","127.03","126.15","128.59","125.58","4.66M","0.55%"
"Apr 04, 2016","126.34","126.54","127.97","125.88","5.04M","-0.49%"
"Apr 01, 2016","126.96","126.23","127.09","125.11","5.33M","0.02%"
"Mar 31, 2016","126.94","128.09","128.38","125.25","8.76M","-1.28%"
"Mar 30, 2016","128.58","131.48","132.73","128.02","5.95M","-1.76%"
"Mar 29, 2016","130.88","129.83","130.93","128.18","4.91M","-0.31%"
"Mar 28, 2016","131.29","132.53","132.62","130.55","3.35M","-0.63%"
"Mar 24, 2016","132.12","131.61","132.23","130.03","4.57M","-0.56%"
"Mar 23, 2016","132.86","134.99","135.00","132.74","4.36M","-1.67%"
"Mar 22, 2016","135.12","135.14","136.10","134.78","4.99M","-0.54%"
"Mar 21, 2016","135.86","133.46","136.78","133.39","5.67M","1.42%"
"Mar 18, 2016","133.96","131.24","134.68","131.01","9.11M","2.49%"
"Mar 17, 2016","130.70","128.07","131.60","127.42","5.80M","2.45%"
"Mar 16, 2016","127.57","126.24","128.13","125.75","5.15M","0.96%"
"Mar 15, 2016","126.36","125.55","126.37","124.21","3.72M","0.02%"
"Mar 14, 2016","126.34","123.93","127.00","123.86","4.28M","1.37%"
"Mar 11, 2016","124.63","124.13","125.50","123.86","3.26M","1.37%"
"Mar 10, 2016","122.94","123.14","123.82","121.43","4.11M","0.07%"
"Mar 09, 2016","122.86","122.38","123.26","122.03","3.38M","0.42%"
"Mar 08, 2016","122.35","121.98","122.97","121.31","5.26M","-0.45%"
"Mar 07, 2016","122.90","120.80","123.32","120.57","4.50M","1.51%"
"Mar 04, 2016","121.07","120.17","122.23","119.85","4.42M","1.22%"
"Mar 03, 2016","119.61","118.84","119.73","118.25","3.40M","-0.03%"
"Mar 02, 2016","119.65","119.63","120.75","118.50","4.29M","-0.26%"
"Mar 01, 2016","119.96","119.01","120.99","118.25","4.60M","1.51%"
"Feb 29, 2016","118.18","118.12","119.47","117.50","4.57M","0.02%"
"Feb 26, 2016","118.16","117.75","119.45","117.50","3.76M","1.15%"
"Feb 25, 2016","116.82","116.35","117.60","115.78","4.67M","1.06%"
"Feb 24, 2016","115.59","115.37","115.96","112.51","6.86M","-1.12%"
"Feb 23, 2016","116.90","116.97","118.50","115.93","3.76M","-0.42%"
"Feb 22, 2016","117.39","116.55","118.97","116.03","4.93M","1.94%"
"Feb 19, 2016","115.16","117.31","117.33","114.42","6.92M","-2.05%"
"Feb 18, 2016","117.57","116.91","118.23","116.68","6.49M","1.06%"
"Feb 17, 2016","116.34","114.03","116.83","113.99","6.62M","3.32%"
"Feb 16, 2016","112.60","109.73","112.76","109.00","7.59M","3.65%"
"Feb 12, 2016","108.63","105.12","109.84","105.00","12.97M","0.18%"
"Feb 11, 2016","108.44","113.18","113.40","102.10","33.74M","-6.81%"
"Feb 10, 2016","116.36","118.16","119.46","116.27","4.89M","-2.12%"
"Feb 09, 2016","118.88","117.98","119.98","117.42","4.14M","-0.49%"
"Feb 08, 2016","119.47","120.67","121.33","117.25","6.45M","-2.52%"
"Feb 05, 2016","122.56","123.63","124.17","121.03","6.19M","-0.85%"
"Feb 04, 2016","123.61","121.12","124.91","121.12","5.84M","1.43%"
"Feb 03, 2016","121.87","118.80","122.13","117.15","7.36M","3.70%"
"Feb 02, 2016","117.52","119.69","120.28","117.37","8.65M","-3.32%"
"Feb 01, 2016","121.56","119.64","122.29","118.65","6.81M","1.19%"
"Jan 29, 2016","120.13","118.14","120.18","118.02","9.20M","1.80%"
"Jan 28, 2016","118.01","117.10","118.03","115.06","10.71M","1.23%"
"Jan 27, 2016","116.58","119.90","120.11","115.02","27.95M","-8.93%"
"Jan 26, 2016","128.01","124.98","128.15","124.50","5.43M","3.23%"
"Jan 25, 2016","124.01","124.60","125.24","123.40","4.55M","-0.48%"
"Jan 22, 2016","124.61","124.42","125.68","123.32","5.26M","0.98%"
"Jan 21, 2016","123.40","122.77","125.98","121.54","5.55M","1.03%"
"Jan 20, 2016","122.14","124.00","124.94","119.82","7.64M","-3.11%"
"Jan 19, 2016","126.06","127.06","127.22","125.11","5.48M","0.34%"
"Jan 15, 2016","125.63","125.80","127.14","124.51","6.68M","-2.76%"
"Jan 14, 2016","129.20","129.59","130.07","125.81","6.52M","0.84%"
"Jan 13, 2016","128.12","132.70","132.88","127.75","5.07M","-2.88%"
"Jan 12, 2016","131.92","131.58","132.17","129.64","4.17M","1.31%"
"Jan 11, 2016","130.21","130.85","131.00","128.92","5.55M","0.17%"
"Jan 08, 2016","129.99","133.70","135.10","129.80","5.78M","-2.27%"
"Jan 07, 2016","133.01","136.38","136.67","132.51","7.01M","-4.19%"
"Jan 06, 2016","138.83","138.83","139.35","137.26","4.25M","-1.59%"
"Jan 05, 2016","141.07","140.99","141.70","139.77","3.36M","0.41%"
"Jan 04, 2016","140.50","141.38","141.70","139.43","5.72M","-2.83%"
"Dec 31, 2015","144.59","145.96","145.96","144.50","2.11M","-1.24%"
"Dec 30, 2015","146.41","147.22","148.00","146.01","1.62M","-0.64%"
"Dec 29, 2015","147.35","145.06","147.56","145.00","3.13M","1.94%"
"Dec 28, 2015","144.54","143.26","144.67","142.84","1.98M","0.70%"
"Dec 24, 2015","143.53","143.60","143.93","143.36","1.18M","-0.37%"
"Dec 23, 2015","144.06","143.08","144.07","142.81","3.35M","1.18%"
"Dec 22, 2015","142.38","141.72","142.79","140.50","2.79M","1.05%"
"Dec 21, 2015","140.90","140.21","141.94","139.70","3.75M","0.95%"
"Dec 18, 2015","139.58","144.41","144.41","138.89","9.95M","-4.11%"
"Dec 17, 2015","145.56","148.85","149.80","145.50","3.45M","-1.72%"
"Dec 16, 2015","148.11","147.98","148.61","146.23","3.32M","1.08%"
"Dec 15, 2015","146.53","145.66","147.10","144.12","4.71M","2.47%"
"Dec 14, 2015","143.00","144.50","144.50","141.46","4.85M","-1.12%"
"Dec 11, 2015","144.62","145.00","145.70","143.72","3.68M","-1.22%"
"Dec 10, 2015","146.41","144.62","147.46","144.16","3.28M","1.50%"
"Dec 09, 2015","144.24","144.60","145.69","142.27","5.12M","-0.52%"
"Dec 08, 2015","144.99","146.82","147.23","144.65","5.02M","-2.33%"
"Dec 07, 2015","148.45","148.30","149.50","147.32","3.42M","-0.03%"
"Dec 04, 2015","148.50","146.35","148.78","146.09","3.89M","2.02%"
"Dec 03, 2015","145.56","147.05","147.63","144.28","3.01M","-0.95%"
"Dec 02, 2015","146.96","147.55","148.03","146.38","2.65M","-0.53%"
"Dec 01, 2015","147.74","146.54","149.40","146.47","3.44M","1.57%"
"Nov 30, 2015","145.45","146.97","147.26","145.36","3.18M","-1.02%"
"Nov 27, 2015","146.95","147.50","147.97","146.68","1.28M","-0.33%"
"Nov 25, 2015","147.43","149.04","149.15","147.38","1.85M","-0.82%"
"Nov 24, 2015","148.65","147.49","149.59","147.22","2.63M","0.21%"
"Nov 23, 2015","148.34","149.39","149.70","147.71","3.18M","-0.71%"
"Nov 20, 2015","149.40","149.84","150.59","149.12","3.21M","0.11%"
"Nov 19, 2015","149.24","148.79","149.48","148.26","2.49M","0.65%"
"Nov 18, 2015","148.28","146.24","148.38","146.23","3.10M","1.51%"
"Nov 17, 2015","146.08","145.29","146.59","144.64","3.04M","1.15%"
"Nov 16, 2015","144.42","142.58","144.50","142.33","2.38M","1.28%"
"Nov 13, 2015","142.59","142.33","143.89","141.86","3.06M","0.04%"
"Nov 12, 2015","142.54","143.00","144.40","141.59","3.80M","-1.69%"
"Nov 11, 2015","144.99","145.20","145.83","144.52","1.59M","-0.11%"
"Nov 10, 2015","145.15","145.28","146.14","144.03","2.52M","-0.57%"
"Nov 09, 2015","145.98","146.90","147.48","145.18","2.98M","-1.32%"
"Nov 06, 2015","147.94","146.58","148.17","146.01","2.29M","-0.02%"
"Nov 05, 2015","147.97","148.19","148.84","146.49","2.55M","-0.15%"
"Nov 04, 2015","148.19","147.26","148.76","147.18","2.77M","0.07%"
"Nov 03, 2015","148.09","148.03","148.46","147.14","2.47M","-0.21%"
"Nov 02, 2015","148.40","148.38","149.47","147.56","2.52M","0.22%"
"Oct 30, 2015","148.07","147.40","149.60","147.09","3.94M","0.60%"
"Oct 29, 2015","147.18","147.54","147.87","145.83","3.07M","-0.47%"
"Oct 28, 2015","147.88","147.99","148.81","145.14","4.41M","-0.39%"
"Oct 27, 2015","148.46","146.22","148.99","146.01","3.41M","1.20%"
"Oct 26, 2015","146.70","146.21","147.23","145.55","3.14M","0.00%"
"Oct 23, 2015","146.70","147.37","147.75","144.91","4.69M","0.27%"
"Oct 22, 2015","146.31","142.00","147.36","141.93","6.98M","3.63%"
"Oct 21, 2015","141.19","141.70","142.15","136.61","8.98M","1.66%"
"Oct 20, 2015","138.88","137.94","139.93","137.58","4.20M","0.33%"
"Oct 19, 2015","138.42","137.60","138.61","136.39","4.02M","0.60%"
"Oct 16, 2015","137.60","137.43","138.73","136.52","3.17M","0.15%"
"Oct 15, 2015","137.39","135.16","137.67","135.00","6.37M","2.36%"
"Oct 14, 2015","134.22","139.75","140.89","133.58","8.75M","-4.33%"
"Oct 13, 2015","140.29","139.44","140.50","139.43","2.34M","-0.28%"
"Oct 12, 2015","140.68","139.93","141.07","139.32","1.94M","0.70%"
"Oct 09, 2015","139.70","139.07","140.24","138.36","3.07M","0.47%"
"Oct 08, 2015","139.04","136.66","139.35","136.07","2.84M","1.47%"
"Oct 07, 2015","137.02","135.69","137.73","135.26","3.28M","1.78%"
"Oct 06, 2015","134.63","134.10","135.54","133.67","3.06M","0.46%"
"Oct 05, 2015","134.02","132.28","134.15","131.35","4.59M","1.10%"
"Oct 02, 2015","132.56","129.00","132.59","128.56","3.02M","1.49%"
"Oct 01, 2015","130.61","131.32","131.79","128.98","2.88M","-0.26%"
"Sep 30, 2015","130.95","130.27","131.41","129.62","3.06M","1.71%"
"Sep 29, 2015","128.75","128.11","129.15","127.47","2.94M","0.48%"
"Sep 28, 2015","128.13","130.44","130.48","128.03","4.16M","-2.20%"
"Sep 25, 2015","131.01","131.57","131.73","129.28","4.15M","0.97%"
"Sep 24, 2015","129.75","130.72","130.77","127.18","5.30M","-1.46%"
"Sep 23, 2015","131.67","134.66","135.00","131.61","4.91M","-1.73%"
"Sep 22, 2015","133.99","134.49","134.49","132.52","3.47M","-1.49%"
"Sep 21, 2015","136.02","136.42","137.45","134.94","2.46M","-0.05%"
"Sep 18, 2015","136.09","135.75","137.69","134.40","7.30M","-0.99%"
"Sep 17, 2015","137.45","137.36","139.91","136.94","3.41M","0.18%"
"Sep 16, 2015","137.20","136.26","137.43","136.01","2.51M","0.66%"
"Sep 15, 2015","136.30","134.52","137.00","134.52","3.76M","1.39%"
"Sep 14, 2015","134.43","134.72","135.13","133.72","2.39M","-0.18%"
"Sep 11, 2015","134.67","133.16","134.86","132.88","2.63M","0.84%"
"Sep 10, 2015","133.55","132.34","134.57","132.27","2.93M","0.68%"
"Sep 09, 2015","132.65","135.59","136.25","132.21","4.71M","-0.87%"
"Sep 08, 2015","133.82","132.27","133.99","132.00","3.51M","3.13%"
"Sep 04, 2015","129.76","129.55","130.49","128.66","3.75M","-0.96%"
"Sep 03, 2015","131.02","132.31","132.35","130.48","3.38M","0.30%"
"Sep 02, 2015","130.63","128.71","130.67","127.74","4.81M","2.50%"
"Sep 01, 2015","127.44","128.16","128.99","126.94","5.77M","-2.48%"
"Aug 31, 2015","130.68","132.37","132.70","130.39","4.23M","-1.92%"
"Aug 28, 2015","133.24","131.43","133.72","130.86","4.51M","1.04%"
"Aug 27, 2015","131.87","131.08","132.36","129.46","5.75M","1.96%"
"Aug 26, 2015","129.34","129.34","129.76","125.23","6.43M","3.07%"
"Aug 25, 2015","125.49","130.00","130.72","125.43","7.16M","-1.34%"
"Aug 24, 2015","127.19","123.64","135.50","115.14","9.43M","-3.43%"
"Aug 21, 2015","131.71","134.88","135.09","131.46","7.96M","-3.88%"
"Aug 20, 2015","137.02","141.62","141.90","136.90","6.60M","-3.99%"
"Aug 19, 2015","142.72","143.42","144.48","142.32","2.97M","-1.30%"
"Aug 18, 2015","144.60","144.39","145.21","143.82","1.96M","0.11%"
"Aug 17, 2015","144.44","144.60","144.86","142.93","3.75M","-0.45%"
"Aug 14, 2015","145.09","144.61","145.47","143.76","2.93M","0.19%"
"Aug 13, 2015","144.81","142.03","145.45","141.53","5.13M","1.67%"
"Aug 12, 2015","142.43","142.55","143.01","139.86","4.41M","-1.12%"
"Aug 11, 2015","144.05","144.14","144.93","143.28","2.82M","-1.24%"
"Aug 10, 2015","145.86","143.79","146.77","143.78","3.43M","2.42%"
"Aug 07, 2015","142.42","143.22","143.84","141.70","2.95M","-0.97%"
"Aug 06, 2015","143.82","144.70","145.25","143.42","2.46M","-0.78%"
"Aug 05, 2015","144.95","143.90","145.60","143.77","2.93M","0.98%"
"Aug 04, 2015","143.54","143.55","144.87","143.04","1.97M","-0.10%"
"Aug 03, 2015","143.69","144.44","144.75","142.59","3.09M","-0.33%"
"Jul 31, 2015","144.17","143.76","144.92","143.29","3.16M","0.81%"
"Jul 30, 2015","143.01","143.35","143.92","142.21","2.64M","-0.78%"
"Jul 29, 2015","144.14","142.48","144.61","142.37","3.26M","1.64%"
"Jul 28, 2015","141.81","141.61","142.17","139.51","4.14M","0.55%"
"Jul 27, 2015","141.03","143.22","143.35","140.80","3.53M","-2.10%"
"Jul 24, 2015","144.06","145.81","146.47","143.98","2.45M","-1.40%"
"Jul 23, 2015","146.11","147.00","147.95","145.79","4.12M","-0.25%"
"Jul 22, 2015","146.47","148.90","149.18","145.11","6.24M","1.01%"
"Jul 21, 2015","145.00","146.59","146.59","144.22","4.45M","-1.17%"
"Jul 20, 2015","146.72","147.11","147.20","145.91","3.02M","-0.08%"
"Jul 17, 2015","146.84","147.25","147.44","146.02","3.13M","-1.11%"
"Jul 16, 2015","148.49","147.79","148.80","147.77","2.51M","1.09%"
"Jul 15, 2015","146.89","147.75","147.75","146.48","2.65M","-0.58%"
"Jul 14, 2015","147.75","146.76","148.30","146.44","3.39M","0.77%"
"Jul 13, 2015","146.62","145.96","146.75","145.60","2.19M","1.48%"
"Jul 10, 2015","144.48","144.14","145.19","143.87","2.19M","1.18%"
"Jul 09, 2015","142.80","143.89","144.20","142.73","2.49M","0.62%"
"Jul 08, 2015","141.92","142.50","143.15","141.52","3.39M","-0.86%"
"Jul 07, 2015","143.15","140.80","143.44","140.14","3.71M","1.87%"
"Jul 06, 2015","140.52","139.02","140.73","139.00","2.09M","0.22%"
"Jul 02, 2015","140.21","141.29","141.52","139.88","2.12M","-0.37%"
"Jul 01, 2015","140.73","140.48","141.14","140.02","3.26M","1.45%"
"Jun 30, 2015","138.72","140.06","140.06","138.44","3.43M","-0.01%"
"Jun 29, 2015","138.73","140.96","141.32","138.58","3.76M","-2.63%"
"Jun 26, 2015","142.48","143.03","143.04","141.89","3.15M","0.02%"
"Jun 25, 2015","142.45","143.27","143.76","142.34","2.15M","-0.38%"
"Jun 24, 2015","143.00","143.76","144.80","142.51","3.99M","-0.99%"
"Jun 23, 2015","144.43","146.33","146.45","143.80","2.86M","-0.87%"
"Jun 22, 2015","145.70","146.07","146.21","145.09","2.09M","0.39%"
"Jun 19, 2015","145.13","145.19","146.10","144.95","4.84M","-0.17%"
"Jun 18, 2015","145.38","143.91","146.53","143.91","3.73M","1.36%"
"Jun 17, 2015","143.43","142.87","144.00","141.90","2.78M","0.77%"
"Jun 16, 2015","142.34","141.42","143.58","141.42","2.45M","0.04%"
"Jun 15, 2015","142.29","142.04","142.59","141.28","2.63M","-0.36%"
"Jun 12, 2015","142.80","142.62","142.86","141.09","2.40M","-0.11%"
"Jun 11, 2015","142.96","142.01","143.98","141.75","2.92M","0.95%"
"Jun 10, 2015","141.62","140.68","142.60","140.29","2.78M","1.08%"
"Jun 09, 2015","140.10","140.50","140.99","139.90","2.65M","-0.38%"
"Jun 08, 2015","140.64","140.24","141.35","140.20","2.76M","-0.06%"
"Jun 05, 2015","140.73","141.04","141.37","140.05","3.22M","-0.33%"
"Jun 04, 2015","141.19","143.22","143.23","140.95","3.24M","-1.82%"
"Jun 03, 2015","143.81","143.78","145.06","142.89","3.76M","0.39%"
"Jun 02, 2015","143.25","141.44","144.46","140.63","4.99M","1.42%"
"Jun 01, 2015","141.25","141.45","142.05","140.27","3.90M","0.52%"
"May 29, 2015","140.52","142.26","142.26","140.32","6.20M","-1.27%"
"May 28, 2015","142.33","142.51","145.29","141.58","3.10M","-0.47%"
"May 27, 2015","143.00","143.42","143.75","142.58","2.84M","0.14%"
"May 26, 2015","142.80","144.34","144.43","142.16","3.48M","-1.39%"
"May 22, 2015","144.81","147.26","147.27","144.80","3.88M","-1.72%"
"May 21, 2015","147.35","146.56","147.71","146.10","2.68M","0.64%"
"May 20, 2015","146.42","147.14","147.34","146.10","2.10M","-0.43%"
"May 19, 2015","147.05","147.18","147.77","146.73","2.37M","0.23%"
"May 18, 2015","146.71","146.88","147.24","146.30","2.15M","-0.12%"
"May 15, 2015","146.88","148.05","148.30","146.34","3.37M","-0.73%"
"May 14, 2015","147.96","146.88","148.25","146.65","3.50M","1.61%"
"May 13, 2015","145.62","145.41","146.53","145.10","2.68M","0.13%"
"May 12, 2015","145.43","144.94","146.08","144.01","3.54M","-0.32%"
"May 11, 2015","145.89","145.55","146.79","145.13","3.97M","0.30%"
"May 08, 2015","145.46","143.00","145.94","142.98","7.07M","2.81%"
"May 07, 2015","141.49","140.56","142.18","140.48","4.87M","0.32%"
"May 06, 2015","141.04","143.01","143.15","140.43","5.31M","-1.31%"
"May 05, 2015","142.91","143.76","144.69","142.27","3.67M","-0.77%"
"May 04, 2015","144.02","143.85","144.79","143.18","8.98M","-0.45%"
"May 01, 2015","144.67","144.41","145.07","143.84","3.56M","0.93%"
"Apr 30, 2015","143.34","145.25","145.94","142.75","4.93M","-1.92%"
"Apr 29, 2015","146.15","147.07","147.45","145.90","4.76M","-0.92%"
"Apr 28, 2015","147.51","147.90","148.37","146.01","4.35M","-0.20%"
"Apr 27, 2015","147.80","148.59","149.00","147.71","4.60M","-0.40%"
"Apr 24, 2015","148.40","149.54","149.86","148.02","4.89M","-0.98%"
"Apr 23, 2015","149.87","150.83","150.83","149.73","4.08M","-0.87%"
"Apr 22, 2015","151.19","152.36","153.00","148.85","8.47M","-1.40%"
"Apr 21, 2015","153.33","153.51","154.09","152.00","3.77M","0.43%"
"Apr 20, 2015","152.67","151.06","153.55","151.01","3.17M","2.05%"
"Apr 17, 2015","149.60","150.88","151.43","149.44","4.67M","-1.56%"
"Apr 16, 2015","151.97","151.66","152.53","151.05","2.56M","-0.30%"
"Apr 15, 2015","152.43","154.37","154.37","152.21","3.69M","-0.51%"
"Apr 14, 2015","153.21","152.93","153.54","151.59","2.85M","-0.02%"
"Apr 13, 2015","153.24","153.79","155.50","152.96","3.03M","-0.74%"
"Apr 10, 2015","154.38","153.55","154.96","153.25","3.18M","0.63%"
"Apr 09, 2015","153.42","152.62","153.67","151.63","3.97M","0.04%"
"Apr 08, 2015","153.36","152.19","153.50","152.19","2.76M","0.68%"
"Apr 07, 2015","152.32","151.27","153.50","151.14","4.30M","0.92%"
"Apr 06, 2015","150.93","148.15","151.45","148.00","3.37M","1.11%"
"Apr 02, 2015","149.28","149.14","150.50","148.31","2.93M","0.43%"
"Apr 01, 2015","148.64","149.97","150.02","146.82","4.17M","-0.96%"
"Mar 31, 2015","150.08","152.23","152.25","149.94","2.98M","-1.72%"
"Mar 30, 2015","152.70","150.08","153.17","149.98","3.74M","2.59%"
"Mar 27, 2015","148.85","148.59","149.31","147.49","2.60M","0.46%"
"Mar 26, 2015","148.17","147.83","148.85","145.96","3.63M","-0.04%"
"Mar 25, 2015","148.23","151.40","152.04","148.13","3.75M","-2.26%"
"Mar 24, 2015","151.65","151.96","152.62","151.35","3.32M","-0.76%"
"Mar 23, 2015","152.81","154.98","154.98","152.81","3.03M","-1.09%"
"Mar 20, 2015","154.50","155.04","155.49","154.48","4.46M","0.25%"
"Mar 19, 2015","154.11","154.91","155.33","153.66","2.54M","-1.04%"
"Mar 18, 2015","155.73","154.04","155.99","152.11","4.05M","0.79%"
"Mar 17, 2015","154.51","152.88","155.00","152.73","2.93M","0.55%"
"Mar 16, 2015","153.67","152.39","154.19","152.27","2.74M","1.39%"
"Mar 13, 2015","151.57","151.89","152.39","149.79","3.57M","-0.31%"
"Mar 12, 2015","152.04","151.28","152.92","151.28","2.97M","0.58%"
"Mar 11, 2015","151.17","152.51","152.69","151.17","3.40M","-0.82%"
"Mar 10, 2015","152.42","153.30","154.13","152.42","3.84M","-1.51%"
"Mar 09, 2015","154.75","153.30","155.61","153.15","3.43M","1.06%"
"Mar 06, 2015","153.12","153.92","155.03","152.81","3.56M","-0.87%"
"Mar 05, 2015","154.47","154.86","155.98","154.31","3.33M","0.08%"
"Mar 04, 2015","154.35","154.62","155.22","154.00","4.48M","-0.78%"
"Mar 03, 2015","155.57","154.71","156.91","154.17","8.66M","1.15%"
"Mar 02, 2015","153.80","150.75","154.15","150.75","4.62M","1.96%"
"Feb 27, 2015","150.85","151.00","151.89","150.45","4.33M","-0.58%"
"Feb 26, 2015","151.73","152.31","152.38","150.81","5.15M","-0.84%"
"Feb 25, 2015","153.01","154.31","154.74","152.14","4.80M","-0.89%"
"Feb 24, 2015","154.38","153.50","154.78","153.21","4.39M","-0.23%"
"Feb 23, 2015","154.74","155.00","155.92","153.36","8.65M","-2.26%"
"Feb 20, 2015","158.31","153.80","158.83","153.80","9.37M","2.97%"
"Feb 19, 2015","153.75","151.05","154.24","151.00","4.38M","1.71%"
"Feb 18, 2015","151.17","149.70","151.62","149.37","3.72M","0.83%"
"Feb 17, 2015","149.92","148.72","149.96","148.52","3.62M","0.13%"
"Feb 13, 2015","149.73","147.98","149.84","147.64","3.42M","1.11%"
"Feb 12, 2015","148.09","148.26","148.57","147.68","3.00M","0.11%"
"Feb 11, 2015","147.92","147.51","148.38","147.09","3.27M","-0.08%"
"Feb 10, 2015","148.04","148.20","148.71","147.50","4.03M","0.31%"
"Feb 09, 2015","147.58","146.16","148.16","145.63","4.20M","-0.28%"
"Feb 06, 2015","148.00","148.62","148.89","147.70","4.40M","-0.40%"
"Feb 05, 2015","148.60","147.26","148.87","146.46","4.25M","0.94%"
"Feb 04, 2015","147.22","145.97","148.39","145.93","4.77M","-0.08%"
"Feb 03, 2015","147.34","146.37","148.00","146.18","5.98M","0.74%"
"Feb 02, 2015","146.26","143.72","146.59","143.05","6.79M","0.61%"
"Jan 30, 2015","145.37","146.22","146.85","144.37","11.27M","-1.63%"
"Jan 29, 2015","147.78","139.69","148.25","139.63","15.16M","5.83%"
"Jan 28, 2015","139.64","136.30","141.88","135.92","14.36M","5.40%"
"Jan 27, 2015","132.48","132.40","132.99","130.74","5.24M","-1.19%"
"Jan 26, 2015","134.07","135.00","135.25","133.53","3.90M","-0.41%"
"Jan 23, 2015","134.62","135.57","135.78","134.60","3.83M","-0.75%"
"Jan 22, 2015","135.64","133.38","136.21","133.05","4.97M","2.44%"
"Jan 21, 2015","132.41","130.87","132.87","130.57","2.90M","0.91%"
"Jan 20, 2015","131.22","131.45","132.00","129.45","3.14M","0.34%"
"Jan 16, 2015","130.78","129.75","131.02","129.11","4.43M","0.49%"
"Jan 15, 2015","130.14","130.25","131.83","129.70","3.90M","-0.18%"
"Jan 14, 2015","130.38","129.03","131.29","128.95","3.56M","-0.60%"
"Jan 13, 2015","131.17","132.00","133.91","130.17","3.44M","0.23%"
"Jan 12, 2015","130.87","132.24","132.26","129.95","3.55M","-0.51%"
"Jan 09, 2015","131.54","131.59","132.26","130.93","3.06M","-0.20%"
"Jan 08, 2015","131.80","130.60","131.99","130.40","4.50M","1.77%"
"Jan 07, 2015","129.51","128.74","129.97","128.72","3.57M","1.55%"
"Jan 06, 2015","127.53","129.05","129.62","126.18","4.99M","-1.18%"
"Jan 05, 2015","129.05","129.66","129.92","128.61","5.02M","-0.69%"
"Jan 02, 2015","129.95","131.07","131.84","129.09","4.29M","-0.02%"
"Dec 31, 2014","129.98","132.25","132.30","129.86","2.71M","-1.40%"
"Dec 30, 2014","131.83","132.00","132.28","131.52","2.45M","-0.35%"
"Dec 29, 2014","132.29","131.72","132.73","131.17","2.72M","0.50%"
"Dec 26, 2014","131.63","131.29","131.93","130.23","2.24M","0.30%"
"Dec 24, 2014","131.24","130.30","132.33","130.17","2.13M","0.93%"
"Dec 23, 2014","130.03","129.04","130.65","128.65","4.03M","1.41%"
"Dec 22, 2014","128.22","126.73","128.54","126.73","3.19M","1.58%"
"Dec 19, 2014","126.23","125.63","127.42","125.50","7.68M","0.45%"
"Dec 18, 2014","125.67","127.13","127.35","124.77","6.49M","0.49%"
"Dec 17, 2014","125.06","124.28","125.38","123.42","6.73M","0.65%"
"Dec 16, 2014","124.25","125.04","125.54","123.91","7.92M","1.78%"
"Dec 15, 2014","122.08","121.40","122.88","120.60","6.24M","1.08%"
"Dec 12, 2014","120.77","122.24","122.27","120.58","6.66M","-2.11%"
"Dec 11, 2014","123.37","125.22","125.65","123.00","6.70M","-1.02%"
"Dec 10, 2014","124.64","128.81","128.98","124.54","6.65M","-3.87%"
"Dec 09, 2014","129.66","128.56","129.72","127.74","3.09M","-0.48%"
"Dec 08, 2014","130.28","132.02","132.07","129.87","2.86M","-1.46%"
"Dec 05, 2014","132.21","131.72","132.62","131.53","2.58M","0.68%"
"Dec 04, 2014","131.32","131.97","132.52","130.92","2.81M","-0.49%"
"Dec 03, 2014","131.97","132.65","133.28","131.43","4.63M","-0.23%"
"Dec 02, 2014","132.28","132.50","132.96","131.75","2.90M","-0.08%"
"Dec 01, 2014","132.39","134.31","134.40","132.20","3.47M","-1.47%"
"Nov 28, 2014","134.36","135.51","135.78","134.04","2.09M","-0.31%"
"Nov 26, 2014","134.78","134.95","135.30","134.39","2.66M","-0.02%"
"Nov 25, 2014","134.81","134.74","135.60","134.74","4.30M","0.15%"
"Nov 24, 2014","134.61","133.45","134.74","133.44","4.16M","1.38%"
"Nov 21, 2014","132.78","132.72","133.36","132.51","4.23M","0.82%"
"Nov 20, 2014","131.70","130.94","132.40","130.71","4.05M","0.07%"
"Nov 19, 2014","131.61","130.59","132.74","130.25","5.04M","0.73%"
"Nov 18, 2014","130.66","128.55","131.33","128.04","5.70M","1.74%"
"Nov 17, 2014","128.42","128.70","129.17","127.55","3.75M","-0.34%"
"Nov 14, 2014","128.86","128.53","129.78","127.85","6.24M","0.26%"
"Nov 13, 2014","128.53","125.74","128.96","125.74","5.81M","2.11%"
"Nov 12, 2014","125.87","124.51","126.19","124.47","3.08M","0.41%"
"Nov 11, 2014","125.36","124.58","125.73","124.45","3.06M","0.58%"
"Nov 10, 2014","124.64","124.87","124.99","123.80","2.62M","0.15%"
"Nov 07, 2014","124.45","124.93","124.94","124.17","2.37M","-0.10%"
"Nov 06, 2014","124.58","124.48","124.80","123.37","2.34M","0.29%"
"Nov 05, 2014","124.22","126.01","126.25","124.20","3.33M","-1.29%"
"Nov 04, 2014","125.84","125.94","126.71","125.26","3.68M","-0.15%"
"Nov 03, 2014","126.03","125.35","126.25","124.89","3.91M","0.90%"
