"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2016","128.55","129.31","129.80","128.51","5.01M","-0.24%"
"Apr 19, 2016","128.86","128.91","129.35","128.12","4.61M","0.01%"
"Apr 18, 2016","128.85","127.95","128.91","127.68","4.53M","0.84%"
"Apr 15, 2016","127.78","127.08","128.04","126.96","3.10M","0.21%"
"Apr 14, 2016","127.51","127.14","128.09","127.04","4.83M","0.49%"
"Apr 13, 2016","126.89","127.71","127.92","126.08","4.99M","-0.56%"
"Apr 12, 2016","127.61","128.08","128.28","126.89","5.21M","0.04%"
"Apr 11, 2016","127.56","128.35","128.69","127.45","6.97M","-0.31%"
"Apr 08, 2016","127.96","128.28","128.74","127.28","3.63M","-0.14%"
"Apr 07, 2016","128.14","127.37","128.52","127.02","4.72M","0.49%"
"Apr 06, 2016","127.52","127.47","127.69","126.84","5.62M","0.11%"
"Apr 05, 2016","127.38","126.84","127.78","126.39","6.28M","-0.15%"
"Apr 04, 2016","127.57","127.05","127.87","126.88","4.24M","0.43%"
"Apr 01, 2016","127.02","125.19","127.39","124.87","5.21M","1.07%"
"Mar 31, 2016","125.68","126.15","126.96","125.61","7.69M","-0.12%"
"Mar 30, 2016","125.83","124.90","126.10","124.60","4.85M","1.50%"
"Mar 29, 2016","123.97","123.43","124.57","123.34","7.19M","0.65%"
"Mar 28, 2016","123.17","124.00","124.20","123.12","4.78M","-0.10%"
"Mar 24, 2016","123.29","123.69","124.00","122.66","5.80M","-0.72%"
"Mar 23, 2016","124.19","124.10","125.00","123.86","4.14M","0.30%"
"Mar 22, 2016","123.82","123.79","124.39","123.56","3.49M","0.01%"
"Mar 21, 2016","123.81","123.66","124.50","123.05","4.05M","-0.22%"
"Mar 18, 2016","124.08","123.43","124.12","122.75","14.78M","0.75%"
"Mar 17, 2016","123.16","123.27","123.85","123.11","6.11M","-0.29%"
"Mar 16, 2016","123.52","123.33","124.06","122.67","6.72M","0.07%"
"Mar 15, 2016","123.43","122.30","123.76","122.21","5.06M","0.43%"
"Mar 14, 2016","122.90","121.81","123.49","121.45","7.91M","1.11%"
"Mar 11, 2016","121.55","120.49","122.01","120.36","7.04M","1.31%"
"Mar 10, 2016","119.98","119.91","120.86","118.66","6.17M","0.28%"
"Mar 09, 2016","119.64","119.24","120.20","118.46","6.43M","1.03%"
"Mar 08, 2016","118.42","116.21","119.08","116.21","6.24M","1.08%"
"Mar 07, 2016","117.15","117.03","117.57","116.12","5.64M","-0.03%"
"Mar 04, 2016","117.18","116.72","117.45","115.90","5.86M","0.42%"
"Mar 03, 2016","116.69","117.48","117.48","115.32","9.13M","-1.51%"
"Mar 02, 2016","118.48","118.56","118.73","117.66","4.27M","-0.31%"
"Mar 01, 2016","118.85","117.91","119.19","117.77","4.73M","1.42%"
"Feb 29, 2016","117.19","116.80","118.36","116.71","6.47M","0.11%"
"Feb 26, 2016","117.06","117.98","118.27","116.17","5.19M","-1.11%"
"Feb 25, 2016","118.37","117.43","118.50","117.16","6.03M","1.12%"
"Feb 24, 2016","117.06","116.32","117.33","115.80","5.35M","0.14%"
"Feb 23, 2016","116.90","117.35","118.15","116.85","5.28M","-0.65%"
"Feb 22, 2016","117.67","117.33","118.16","116.87","6.22M","0.98%"
"Feb 19, 2016","116.53","117.00","117.35","115.81","10.79M","-0.55%"
"Feb 18, 2016","117.17","118.81","119.46","116.93","9.71M","-1.24%"
"Feb 17, 2016","118.64","119.18","119.40","116.72","12.73M","-0.45%"
"Feb 16, 2016","119.18","118.42","119.18","117.60","10.84M","1.06%"
"Feb 12, 2016","117.93","116.72","118.33","116.10","8.55M","1.03%"
"Feb 11, 2016","116.73","115.74","117.50","115.69","7.57M","-0.69%"
"Feb 10, 2016","117.54","118.02","118.53","117.26","5.73M","0.45%"
"Feb 09, 2016","117.01","115.54","117.80","115.35","7.53M","0.83%"
"Feb 08, 2016","116.05","114.05","116.36","112.71","11.31M","0.56%"
"Feb 05, 2016","115.40","120.65","120.65","114.96","13.26M","-4.36%"
"Feb 04, 2016","120.66","121.04","121.24","118.72","7.60M","-0.67%"
"Feb 03, 2016","121.47","124.36","124.58","120.84","9.33M","-2.00%"
"Feb 02, 2016","123.95","124.05","124.34","123.10","7.65M","-0.53%"
"Feb 01, 2016","124.61","123.08","124.83","123.02","6.19M","0.67%"
"Jan 29, 2016","123.78","122.77","124.35","122.75","10.55M","1.14%"
"Jan 28, 2016","122.38","121.10","122.60","120.20","7.46M","1.25%"
"Jan 27, 2016","120.87","120.88","121.62","119.83","7.41M","0.37%"
"Jan 26, 2016","120.43","119.60","121.30","119.00","8.33M","1.03%"
"Jan 25, 2016","119.20","121.85","121.90","118.20","15.14M","0.68%"
"Jan 22, 2016","118.40","118.44","118.75","117.37","9.02M","0.48%"
"Jan 21, 2016","117.84","116.51","118.44","115.79","9.84M","1.78%"
"Jan 20, 2016","115.78","116.97","118.00","114.38","11.91M","-1.46%"
"Jan 19, 2016","117.50","116.63","117.71","115.96","9.20M","2.01%"
"Jan 15, 2016","115.18","114.26","116.45","114.21","10.20M","-1.23%"
"Jan 14, 2016","116.62","115.59","117.13","113.00","9.20M","1.30%"
"Jan 13, 2016","115.12","117.69","117.87","115.08","6.99M","-1.98%"
"Jan 12, 2016","117.44","117.03","117.74","116.17","5.64M","0.64%"
"Jan 11, 2016","116.69","115.65","117.06","115.58","6.39M","1.05%"
"Jan 08, 2016","115.48","115.75","117.47","115.26","6.10M","-0.16%"
"Jan 07, 2016","115.66","117.44","117.97","115.59","7.48M","-2.31%"
"Jan 06, 2016","118.40","118.00","119.27","117.81","6.54M","-0.67%"
"Jan 05, 2016","119.20","117.41","119.23","117.29","6.31M","1.38%"
"Jan 04, 2016","117.58","117.25","117.73","115.87","10.00M","-0.47%"
"Dec 31, 2015","118.14","118.82","119.17","117.94","3.72M","-1.08%"
"Dec 30, 2015","119.43","119.64","119.99","119.22","2.40M","-0.53%"
"Dec 29, 2015","120.07","119.00","120.23","118.82","3.21M","1.11%"
"Dec 28, 2015","118.75","118.10","118.90","118.05","2.78M","0.15%"
"Dec 24, 2015","118.57","118.75","118.99","118.50","1.66M","-0.19%"
"Dec 23, 2015","118.80","118.02","118.85","117.75","3.64M","0.92%"
"Dec 22, 2015","117.72","117.96","118.04","116.64","4.09M","0.03%"
"Dec 21, 2015","117.69","116.96","117.74","116.61","3.34M","0.88%"
"Dec 18, 2015","116.66","116.74","117.28","115.89","11.24M","-0.71%"
"Dec 17, 2015","117.50","118.34","118.90","117.49","5.28M","-0.29%"
"Dec 16, 2015","117.84","117.49","118.75","116.49","6.31M","0.78%"
"Dec 15, 2015","116.93","117.50","118.24","116.84","6.12M","0.58%"
"Dec 14, 2015","116.26","116.17","117.07","114.65","7.66M","0.16%"
"Dec 11, 2015","116.08","115.86","116.61","115.62","5.74M","-0.96%"
"Dec 10, 2015","117.20","116.61","117.51","116.20","5.30M","0.53%"
"Dec 09, 2015","116.58","116.21","117.30","115.90","7.60M","0.04%"
"Dec 08, 2015","116.53","115.95","116.86","115.26","4.81M","0.09%"
"Dec 07, 2015","116.42","115.81","116.51","115.75","4.81M","0.19%"
"Dec 04, 2015","116.20","113.75","116.39","113.42","7.78M","2.48%"
"Dec 03, 2015","113.39","113.61","114.44","112.91","6.56M","-0.29%"
"Dec 02, 2015","113.72","114.10","114.27","113.45","5.69M","-0.64%"
"Dec 01, 2015","114.45","114.52","114.93","113.79","5.32M","0.25%"
"Nov 30, 2015","114.16","114.38","114.49","113.56","7.87M","-0.06%"
"Nov 27, 2015","114.23","113.71","114.39","113.53","2.76M","-0.15%"
"Nov 25, 2015","114.40","114.27","114.92","113.95","7.48M","0.11%"
"Nov 24, 2015","114.28","113.90","114.56","113.36","6.05M","-0.17%"
"Nov 23, 2015","114.47","114.01","114.90","113.91","4.97M","0.49%"
"Nov 20, 2015","113.91","113.36","114.17","113.19","6.66M","0.54%"
"Nov 19, 2015","113.30","112.53","113.71","112.30","5.32M","0.68%"
"Nov 18, 2015","112.53","111.30","112.59","110.84","5.19M","1.43%"
"Nov 17, 2015","110.94","111.04","111.82","110.46","6.03M","-0.11%"
"Nov 16, 2015","111.06","109.85","111.06","109.60","6.73M","0.99%"
"Nov 13, 2015","109.97","111.85","112.36","109.91","8.60M","-1.91%"
"Nov 12, 2015","112.11","113.50","113.74","112.06","5.89M","-1.53%"
"Nov 11, 2015","113.85","113.67","114.43","113.54","8.40M","0.56%"
"Nov 10, 2015","113.22","112.77","114.99","110.75","12.72M","0.26%"
"Nov 09, 2015","112.93","113.45","113.48","112.40","8.42M","-0.34%"
"Nov 06, 2015","113.31","112.40","113.44","112.16","4.62M","0.41%"
"Nov 05, 2015","112.85","112.60","113.45","112.15","5.06M","0.40%"
"Nov 04, 2015","112.40","112.19","112.53","111.31","6.80M","0.29%"
"Nov 03, 2015","112.08","111.92","112.31","111.27","4.58M","-0.03%"
"Nov 02, 2015","112.11","112.46","112.84","111.23","5.66M","-0.12%"
"Oct 30, 2015","112.25","112.88","113.29","112.25","6.41M","-0.33%"
"Oct 29, 2015","112.62","112.66","112.95","111.89","3.75M","-0.28%"
"Oct 28, 2015","112.94","111.69","112.95","111.40","4.39M","1.16%"
"Oct 27, 2015","111.64","112.27","112.35","110.59","10.01M","-0.48%"
"Oct 26, 2015","112.18","112.23","113.96","111.82","11.48M","-0.36%"
"Oct 23, 2015","112.59","111.18","112.87","111.10","11.68M","1.55%"
"Oct 22, 2015","110.87","110.40","111.00","108.38","25.29M","8.12%"
"Oct 21, 2015","102.54","103.98","104.25","102.08","8.31M","-1.25%"
"Oct 20, 2015","103.84","104.05","104.35","103.42","4.87M","-0.62%"
"Oct 19, 2015","104.49","104.24","105.15","104.15","7.06M","-0.31%"
"Oct 16, 2015","104.82","104.72","105.01","103.41","7.17M","1.12%"
"Oct 15, 2015","103.66","102.57","105.20","101.60","10.17M","0.82%"
"Oct 14, 2015","102.82","104.15","104.93","102.43","9.09M","-0.54%"
"Oct 13, 2015","103.38","102.85","103.51","102.63","4.70M","0.14%"
"Oct 12, 2015","103.24","102.68","103.31","102.51","3.45M","0.47%"
"Oct 09, 2015","102.76","103.00","103.44","102.27","5.76M","-0.18%"
"Oct 08, 2015","102.95","101.85","103.47","101.77","8.22M","1.16%"
"Oct 07, 2015","101.77","100.75","101.90","100.34","6.53M","-0.13%"
"Oct 06, 2015","101.90","101.26","102.30","101.16","7.25M","0.72%"
"Oct 05, 2015","101.17","100.27","101.64","100.20","6.50M","1.38%"
"Oct 02, 2015","99.79","97.33","99.81","97.13","4.40M","1.02%"
"Oct 01, 2015","98.78","98.50","99.00","97.67","4.46M","0.25%"
"Sep 30, 2015","98.53","98.21","98.70","97.76","5.52M","1.08%"
"Sep 29, 2015","97.48","97.46","97.79","96.81","6.94M","1.58%"
"Sep 28, 2015","95.96","97.00","97.74","95.78","6.61M","-1.67%"
"Sep 25, 2015","97.59","97.89","98.70","97.46","4.83M","0.31%"
"Sep 24, 2015","97.29","96.83","97.43","96.30","4.14M","-0.09%"
"Sep 23, 2015","97.38","97.24","97.85","97.01","3.04M","0.19%"
"Sep 22, 2015","97.20","97.12","98.08","96.71","6.25M","-0.72%"
"Sep 21, 2015","97.90","97.48","98.17","97.01","4.54M","0.88%"
"Sep 18, 2015","97.05","96.82","97.70","96.25","10.49M","-0.81%"
"Sep 17, 2015","97.84","98.57","98.97","97.39","7.95M","-0.86%"
"Sep 16, 2015","98.69","98.65","98.74","97.53","5.20M","0.51%"
"Sep 15, 2015","98.19","97.29","98.59","96.74","5.14M","1.26%"
"Sep 14, 2015","96.97","97.36","97.66","96.63","4.56M","-0.45%"
"Sep 11, 2015","97.41","95.47","97.42","95.26","6.66M","2.27%"
"Sep 10, 2015","95.25","94.96","95.85","94.75","6.21M","-0.19%"
"Sep 09, 2015","95.43","97.29","97.39","95.22","5.13M","-1.39%"
"Sep 08, 2015","96.78","96.31","96.88","95.49","5.77M","2.03%"
"Sep 04, 2015","94.85","95.05","95.58","94.31","4.43M","-1.21%"
"Sep 03, 2015","96.01","96.80","97.43","95.58","6.31M","-0.03%"
"Sep 02, 2015","96.04","95.63","96.12","94.55","6.91M","2.75%"
"Sep 01, 2015","93.47","92.77","94.28","92.60","7.31M","-1.63%"
"Aug 31, 2015","95.02","95.77","95.88","94.85","5.09M","-1.28%"
"Aug 28, 2015","96.25","96.05","96.66","95.78","5.61M","-1.11%"
"Aug 27, 2015","97.33","95.88","97.37","95.57","10.19M","2.29%"
"Aug 26, 2015","95.15","92.93","95.20","91.47","16.44M","4.32%"
"Aug 25, 2015","91.21","95.47","95.48","91.03","11.47M","-1.79%"
"Aug 24, 2015","92.87","91.58","95.88","87.50","15.07M","-4.39%"
"Aug 21, 2015","97.13","99.38","99.39","97.13","10.98M","-2.64%"
"Aug 20, 2015","99.76","100.73","101.00","99.74","6.67M","-1.33%"
"Aug 19, 2015","101.10","100.45","101.88","100.19","5.99M","0.34%"
"Aug 18, 2015","100.76","100.00","101.44","100.00","4.26M","0.10%"
"Aug 17, 2015","100.66","99.00","100.91","98.92","5.20M","1.40%"
"Aug 14, 2015","99.27","99.05","99.56","98.72","3.19M","-0.10%"
"Aug 13, 2015","99.37","98.07","99.82","97.99","4.64M","1.11%"
"Aug 12, 2015","98.28","98.27","98.43","97.23","4.21M","-0.54%"
"Aug 11, 2015","98.81","98.69","99.16","98.40","3.58M","-0.58%"
"Aug 10, 2015","99.39","99.49","99.95","98.87","3.99M","0.48%"
"Aug 07, 2015","98.92","99.29","99.42","98.45","3.46M","-0.43%"
"Aug 06, 2015","99.35","99.72","100.18","99.21","6.74M","-0.45%"
"Aug 05, 2015","99.80","99.83","100.14","99.26","3.56M","0.67%"
"Aug 04, 2015","99.14","99.47","99.52","98.77","2.84M","-0.28%"
"Aug 03, 2015","99.42","100.00","100.18","99.02","4.43M","-0.44%"
"Jul 31, 2015","99.86","99.65","101.10","99.30","7.65M","0.70%"
"Jul 30, 2015","99.17","97.59","99.34","97.59","5.37M","0.98%"
"Jul 29, 2015","98.21","97.48","98.39","97.00","6.01M","0.90%"
"Jul 28, 2015","97.33","96.48","97.42","96.31","4.86M","1.34%"
"Jul 27, 2015","96.04","96.00","96.75","95.70","5.82M","-0.06%"
"Jul 24, 2015","96.10","97.41","97.41","96.09","5.55M","-1.02%"
"Jul 23, 2015","97.09","98.90","99.00","96.15","10.38M","-0.50%"
"Jul 22, 2015","97.58","97.71","98.25","97.43","5.39M","0.27%"
"Jul 21, 2015","97.32","97.60","97.72","96.96","4.21M","-0.17%"
"Jul 20, 2015","97.49","97.78","98.21","97.40","4.95M","-0.01%"
"Jul 17, 2015","97.50","97.70","98.22","97.00","6.43M","-0.37%"
"Jul 16, 2015","97.86","99.11","99.11","97.21","7.70M","-1.22%"
"Jul 15, 2015","99.07","98.15","99.63","97.85","7.57M","0.29%"
"Jul 14, 2015","98.78","98.12","99.05","97.96","5.75M","0.36%"
"Jul 13, 2015","98.43","98.00","98.50","97.70","4.58M","0.80%"
"Jul 10, 2015","97.65","97.25","97.78","96.95","5.18M","1.20%"
"Jul 09, 2015","96.49","96.64","97.27","96.44","5.48M","0.68%"
"Jul 08, 2015","95.84","95.65","96.59","95.65","4.91M","-0.87%"
"Jul 07, 2015","96.68","95.93","96.78","95.24","4.79M","1.08%"
"Jul 06, 2015","95.65","95.89","96.28","95.25","3.85M","-0.54%"
"Jul 02, 2015","96.17","96.13","96.60","95.58","3.25M","0.43%"
"Jul 01, 2015","95.76","95.10","95.82","94.73","4.45M","0.73%"
"Jun 30, 2015","95.07","95.93","96.30","94.54","6.66M","-0.39%"
"Jun 29, 2015","95.44","96.62","97.23","95.42","8.41M","-1.90%"
"Jun 26, 2015","97.29","96.13","97.35","95.93","6.04M","1.57%"
"Jun 25, 2015","95.79","96.70","96.91","95.78","4.32M","-0.88%"
"Jun 24, 2015","96.64","96.75","97.45","96.64","3.93M","-0.56%"
"Jun 23, 2015","97.18","97.59","97.96","97.12","4.54M","0.32%"
"Jun 22, 2015","96.87","96.31","97.03","96.14","3.89M","0.82%"
"Jun 19, 2015","96.08","96.39","97.14","95.98","8.28M","-0.09%"
"Jun 18, 2015","96.17","95.69","96.63","95.28","5.10M","1.00%"
"Jun 17, 2015","95.22","94.54","95.52","94.54","3.94M","0.62%"
"Jun 16, 2015","94.63","94.25","94.67","94.10","3.09M","0.35%"
"Jun 15, 2015","94.30","94.74","95.00","94.02","5.86M","-0.80%"
"Jun 12, 2015","95.06","95.42","95.55","95.00","3.70M","-0.55%"
"Jun 11, 2015","95.59","95.50","96.33","95.50","4.20M","0.30%"
"Jun 10, 2015","95.30","95.02","95.63","94.81","4.83M","0.60%"
"Jun 09, 2015","94.73","95.52","95.56","94.49","7.77M","-0.62%"
"Jun 08, 2015","95.32","96.00","96.04","95.25","4.59M","-0.23%"
"Jun 05, 2015","95.54","95.93","96.09","95.47","3.96M","-0.80%"
"Jun 04, 2015","96.31","96.30","96.97","96.01","4.70M","-0.22%"
"Jun 03, 2015","96.52","96.38","97.07","95.97","4.17M","0.24%"
"Jun 02, 2015","96.29","96.30","96.97","95.81","4.43M","0.07%"
"Jun 01, 2015","96.22","95.84","96.91","95.84","4.92M","0.30%"
"May 29, 2015","95.93","97.59","97.77","95.84","6.44M","-0.57%"
"May 28, 2015","96.48","98.00","98.21","96.20","10.20M","-2.21%"
"May 27, 2015","98.66","98.97","99.22","98.20","8.13M","0.20%"
"May 26, 2015","98.46","98.85","99.20","98.04","7.12M","-0.54%"
"May 22, 2015","98.99","99.15","99.48","98.84","4.56M","-0.29%"
"May 21, 2015","99.28","99.89","99.96","99.06","4.73M","-0.83%"
"May 20, 2015","100.11","100.88","100.98","99.42","6.19M","-0.57%"
"May 19, 2015","100.68","98.09","101.08","97.65","10.81M","2.71%"
"May 18, 2015","98.02","97.97","98.25","97.62","4.10M","-0.02%"
"May 15, 2015","98.04","97.74","99.04","97.54","7.61M","0.34%"
"May 14, 2015","97.71","97.66","97.87","97.28","4.74M","0.37%"
"May 13, 2015","97.35","98.07","98.49","97.28","6.53M","-0.61%"
"May 12, 2015","97.95","97.39","98.35","96.92","4.85M","0.45%"
"May 11, 2015","97.51","98.07","98.39","97.15","4.12M","-0.73%"
"May 08, 2015","98.23","98.19","99.15","97.79","7.54M","1.50%"
"May 07, 2015","96.78","96.27","97.33","96.12","5.02M","0.40%"
"May 06, 2015","96.39","96.10","96.66","95.88","6.61M","0.27%"
"May 05, 2015","96.13","96.39","96.47","95.57","7.64M","0.00%"
"May 04, 2015","96.13","96.57","98.63","96.05","8.43M","-1.71%"
"May 01, 2015","97.80","96.73","97.97","96.73","6.28M","1.29%"
"Apr 30, 2015","96.55","96.65","97.37","96.41","8.30M","-0.48%"
"Apr 29, 2015","97.02","96.58","97.67","96.07","5.70M","0.20%"
"Apr 28, 2015","96.83","96.27","96.89","95.78","4.36M","0.40%"
"Apr 27, 2015","96.44","98.74","98.94","96.26","7.28M","-2.33%"
"Apr 24, 2015","98.74","96.99","99.08","96.84","7.74M","1.79%"
"Apr 23, 2015","97.00","97.44","97.52","96.56","6.34M","-0.86%"
"Apr 22, 2015","97.84","97.00","99.35","96.24","19.25M","3.13%"
"Apr 21, 2015","94.87","96.19","96.55","94.54","5.98M","-1.36%"
"Apr 20, 2015","96.18","95.00","96.26","95.00","4.38M","1.37%"
"Apr 17, 2015","94.88","95.13","95.34","94.46","6.93M","-0.78%"
"Apr 16, 2015","95.63","96.37","97.44","95.50","5.07M","-0.84%"
"Apr 15, 2015","96.44","97.00","97.55","96.28","6.60M","-1.17%"
"Apr 14, 2015","97.58","97.16","97.74","96.97","4.96M","0.14%"
"Apr 13, 2015","97.44","97.41","97.75","97.07","5.20M","-0.37%"
"Apr 10, 2015","97.80","96.90","97.95","96.56","5.94M","1.29%"
"Apr 09, 2015","96.55","96.85","97.43","96.21","4.79M","-0.31%"
"Apr 08, 2015","96.85","96.73","97.50","95.98","4.45M","0.52%"
"Apr 07, 2015","96.35","96.24","96.79","96.09","4.44M","0.07%"
"Apr 06, 2015","96.28","95.75","96.82","95.45","4.50M","0.47%"
"Apr 02, 2015","95.83","95.96","96.24","94.71","6.61M","-0.48%"
"Apr 01, 2015","96.29","96.81","97.02","96.00","7.48M","-1.18%"
"Mar 31, 2015","97.44","97.82","98.43","97.44","5.62M","-0.45%"
"Mar 30, 2015","97.88","97.43","98.32","97.37","4.07M","0.95%"
"Mar 27, 2015","96.96","97.36","97.85","96.77","4.64M","-0.70%"
"Mar 26, 2015","97.64","97.60","97.97","96.19","10.45M","-0.51%"
"Mar 25, 2015","98.14","99.03","99.61","98.11","6.03M","-1.23%"
"Mar 24, 2015","99.36","98.46","99.84","98.07","7.55M","0.75%"
"Mar 23, 2015","98.62","96.80","99.12","96.80","9.23M","1.62%"
"Mar 20, 2015","97.05","96.32","97.72","96.12","10.01M","1.11%"
"Mar 19, 2015","95.98","96.86","97.01","95.98","3.62M","-1.05%"
"Mar 18, 2015","97.00","96.01","97.24","95.33","5.83M","0.86%"
"Mar 17, 2015","96.17","96.90","97.15","95.99","4.53M","-1.01%"
"Mar 16, 2015","97.15","96.93","97.47","96.74","4.77M","0.83%"
"Mar 13, 2015","96.35","96.24","97.05","95.75","5.15M","0.10%"
"Mar 12, 2015","96.25","95.42","96.44","95.28","8.77M","1.36%"
"Mar 11, 2015","94.96","96.30","96.77","94.94","9.39M","-1.38%"
"Mar 10, 2015","96.29","96.91","97.12","96.10","7.84M","-1.45%"
"Mar 09, 2015","97.71","96.81","98.25","96.81","8.46M","0.60%"
"Mar 06, 2015","97.13","98.27","98.99","96.96","9.68M","-2.00%"
"Mar 05, 2015","99.11","99.01","99.92","98.46","9.44M","-1.14%"
"Mar 04, 2015","100.25","99.81","100.48","99.18","9.18M","0.51%"
"Mar 03, 2015","99.74","99.97","100.44","99.55","8.15M","-0.26%"
"Mar 02, 2015","100.00","98.62","101.09","98.31","12.36M","1.11%"
"Feb 27, 2015","98.90","99.17","99.30","98.49","7.55M","-0.61%"
"Feb 26, 2015","99.51","97.43","99.88","97.00","16.10M","0.86%"
"Feb 25, 2015","98.66","94.91","99.31","94.86","16.75M","3.87%"
"Feb 24, 2015","94.98","94.08","95.33","93.69","5.64M","0.71%"
"Feb 23, 2015","94.31","94.12","94.41","93.95","5.68M","0.13%"
"Feb 20, 2015","94.19","94.16","94.49","93.56","8.15M","0.00%"
"Feb 19, 2015","94.19","94.50","94.55","93.74","6.31M","-0.41%"
"Feb 18, 2015","94.58","94.23","94.79","94.00","5.62M","0.24%"
"Feb 17, 2015","94.35","95.12","95.39","94.09","5.97M","-1.36%"
"Feb 13, 2015","95.65","95.40","95.85","94.93","6.76M","0.59%"
"Feb 12, 2015","95.09","94.05","95.60","93.77","7.91M","0.93%"
"Feb 11, 2015","94.21","94.16","94.33","93.30","5.15M","0.20%"
"Feb 10, 2015","94.02","93.33","94.23","92.97","4.70M","1.40%"
"Feb 09, 2015","92.72","93.30","93.45","92.54","8.20M","-1.35%"
"Feb 06, 2015","93.99","94.15","94.48","93.65","4.66M","-0.37%"
"Feb 05, 2015","94.34","94.10","94.83","94.00","5.56M","0.31%"
"Feb 04, 2015","94.05","93.50","94.43","93.50","6.46M","0.14%"
"Feb 03, 2015","93.92","92.64","93.98","92.45","7.37M","1.52%"
"Feb 02, 2015","92.51","92.05","92.66","91.43","6.75M","0.08%"
"Jan 30, 2015","92.44","92.65","93.30","92.31","12.39M","-0.89%"
"Jan 29, 2015","93.27","91.50","93.50","91.26","19.15M","5.06%"
"Jan 28, 2015","88.78","89.74","89.82","88.77","6.92M","-0.88%"
"Jan 27, 2015","89.57","89.96","90.31","89.56","6.64M","-1.21%"
"Jan 26, 2015","90.67","89.39","90.70","89.29","7.75M","1.24%"
"Jan 23, 2015","89.56","90.92","91.64","89.43","11.50M","-1.46%"
"Jan 22, 2015","90.89","90.62","90.97","89.84","7.54M","0.61%"
"Jan 21, 2015","90.34","90.16","90.46","89.54","8.68M","-0.51%"
"Jan 20, 2015","90.80","91.64","91.88","90.23","6.97M","-0.75%"
"Jan 16, 2015","91.49","91.05","91.69","90.74","6.93M","0.12%"
"Jan 15, 2015","91.38","91.97","92.35","90.97","5.74M","-0.17%"
"Jan 14, 2015","91.54","91.45","92.05","91.12","7.75M","-1.39%"
"Jan 13, 2015","92.83","93.95","94.44","92.42","5.97M","-0.19%"
"Jan 12, 2015","93.01","93.53","93.81","92.60","3.99M","-0.21%"
"Jan 09, 2015","93.21","93.97","93.97","92.78","4.28M","-1.22%"
"Jan 08, 2015","94.36","94.23","94.98","94.05","5.48M","0.37%"
"Jan 07, 2015","94.01","93.26","94.05","92.86","6.40M","1.74%"
"Jan 06, 2015","92.40","92.67","93.81","91.88","6.48M","0.18%"
"Jan 05, 2015","92.23","93.30","93.68","92.22","6.21M","-1.10%"
"Jan 02, 2015","93.26","94.13","95.00","93.05","6.02M","-0.47%"
"Dec 31, 2014","93.70","93.75","94.80","93.57","4.59M","-0.58%"
"Dec 30, 2014","94.25","94.85","95.00","94.07","3.26M","-0.83%"
"Dec 29, 2014","95.04","94.32","95.46","94.27","4.18M","0.27%"
"Dec 26, 2014","94.78","94.10","94.93","93.95","3.88M","1.01%"
"Dec 24, 2014","93.83","94.22","94.54","93.74","1.74M","-0.41%"
"Dec 23, 2014","94.22","94.36","94.82","94.01","3.60M","0.35%"
"Dec 22, 2014","93.89","93.28","94.02","93.03","5.34M","0.72%"
"Dec 19, 2014","93.22","93.51","94.32","92.95","10.28M","-0.48%"
"Dec 18, 2014","93.67","92.28","93.74","91.65","11.28M","2.20%"
"Dec 17, 2014","91.65","88.93","92.05","88.50","14.01M","3.30%"
"Dec 16, 2014","88.72","88.07","90.75","87.62","15.11M","0.29%"
"Dec 15, 2014","88.46","90.96","91.10","88.25","10.12M","-2.38%"
"Dec 12, 2014","90.62","90.66","91.39","90.43","8.70M","-0.38%"
"Dec 11, 2014","90.97","90.09","91.15","90.02","8.97M","1.08%"
"Dec 10, 2014","90.00","91.04","91.29","89.51","12.02M","-1.49%"
"Dec 09, 2014","91.36","91.30","92.00","91.01","10.07M","-1.35%"
"Dec 08, 2014","92.61","93.41","97.50","92.23","11.79M","-3.84%"
"Dec 05, 2014","96.31","95.78","96.61","95.65","6.21M","0.68%"
"Dec 04, 2014","95.66","95.39","95.99","95.14","5.37M","0.17%"
"Dec 03, 2014","95.50","94.80","95.56","94.78","5.32M","0.41%"
"Dec 02, 2014","95.11","95.21","97.00","94.76","10.39M","-0.70%"
"Dec 01, 2014","95.78","96.15","96.94","95.64","5.27M","-1.06%"
"Nov 28, 2014","96.81","95.98","97.40","95.97","3.44M","0.61%"
"Nov 26, 2014","96.22","96.36","96.39","95.92","3.67M","-0.80%"
"Nov 25, 2014","97.00","97.20","97.34","96.85","5.37M","-0.17%"
"Nov 24, 2014","97.17","96.83","97.42","96.53","5.22M","0.51%"
"Nov 21, 2014","96.68","97.47","97.50","96.42","5.48M","0.04%"
"Nov 20, 2014","96.64","96.54","97.30","96.50","4.55M","0.08%"
"Nov 19, 2014","96.56","96.74","97.30","96.43","6.63M","0.16%"
"Nov 18, 2014","96.41","96.04","96.95","95.37","6.27M","0.46%"
"Nov 17, 2014","95.97","96.06","96.08","95.60","3.60M","-0.25%"
"Nov 14, 2014","96.21","95.38","97.18","95.27","7.79M","0.76%"
"Nov 13, 2014","95.48","95.50","96.22","95.18","4.10M","0.16%"
"Nov 12, 2014","95.33","94.93","95.38","94.83","2.73M","0.20%"
"Nov 11, 2014","95.14","95.22","95.42","94.93","3.43M","0.03%"
"Nov 10, 2014","95.11","95.56","95.69","94.98","5.12M","0.01%"
"Nov 07, 2014","95.10","94.40","95.10","94.06","4.67M","0.46%"
